EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
623|1.090112|0.305536|5.228960|2.630528
624|1.090112|0.303232|4.727456|2.629376
625|1.090112|0.303808|5.011296|2.612672
626|1.090112|0.297184|4.848864|2.695616
627|1.090112|0.302336|5.094688|2.624640
628|1.090112|0.295936|4.928576|2.677088
629|1.090112|0.297536|5.117120|2.671136
630|1.090112|0.298688|4.685440|2.688288
631|1.090112|0.298784|4.122816|2.602816
632|1.090112|0.300992|4.792320|2.722272
633|1.090112|0.298752|4.698656|2.647424
634|1.090112|0.297792|4.769536|2.697568
635|1.090112|0.301824|4.815328|2.657056
636|1.090112|0.302880|4.839200|2.650528
637|1.090112|0.305120|4.844192|2.665760
638|1.090112|0.300000|4.697632|2.695008
639|1.090112|0.303936|4.999712|2.620864
640|1.090112|0.301280|4.912768|2.747168
641|1.090112|0.298688|4.007776|2.821408
642|1.090112|0.303840|5.072448|2.631328
643|1.090112|0.298432|5.052896|2.677792
644|1.090112|0.305408|4.962272|2.600896
645|1.090112|0.296960|4.736608|2.688768
646|1.090112|0.299968|4.190304|2.665152
647|1.090112|0.300256|4.861280|2.763392
648|1.090112|0.298272|4.820480|2.646048
649|1.090112|0.297376|4.685824|2.599168
650|1.090112|0.299488|4.851264|2.580352
651|1.090112|0.298592|4.747264|2.583424
652|1.090112|0.304000|4.935872|2.643328
653|1.090112|0.301152|4.848288|2.745408
654|1.090112|0.298240|4.755232|2.657664
655|1.090112|0.309696|4.916352|2.617856
656|1.090112|0.295680|4.010400|2.591584
657|1.090112|0.299264|4.964704|2.684320
658|1.090112|0.293312|4.214048|2.572640
659|1.090112|0.297280|4.085568|2.546240
660|1.090112|0.292512|4.191840|2.584416
661|1.090112|0.299232|5.127200|2.652160
662|1.090112|0.306240|4.077408|2.637920
663|1.090112|0.302912|4.651872|2.630208
664|1.090112|0.304096|4.926112|2.691136
665|1.090112|0.297056|4.122560|2.547808
666|1.090112|0.295552|4.078336|2.704576
667|1.090112|0.302560|5.002880|2.669248
668|1.090112|0.302208|4.902272|2.629888
669|1.090112|0.300512|4.111200|2.575648
670|1.090112|0.294816|4.092256|2.762816
671|1.090112|0.297408|4.926624|2.652832
672|1.090112|0.296032|4.187776|2.684448
673|1.090112|0.299008|4.808192|2.641632
674|1.090112|0.297216|4.083232|2.692256
675|1.090112|0.300928|4.781440|2.773632
676|1.090112|0.299648|4.743744|2.616992
677|1.090112|0.304928|4.781152|2.671680
678|1.090112|0.298528|5.147008|2.653536
679|1.090112|0.295680|4.225504|2.637824
680|1.090112|0.301440|4.080192|2.580768
681|1.090112|0.297216|4.110112|2.641280
682|1.090112|0.301376|4.925920|2.705760
683|1.090112|0.297856|4.034496|2.715904
684|1.090112|0.302720|4.686496|2.609760
685|1.090112|0.298752|4.803936|2.599328
686|1.090112|0.299968|4.664192|2.720352
687|1.090112|0.300096|4.064192|2.591072
688|1.090112|0.297120|4.108032|2.684384
689|1.090112|0.300384|4.115264|2.701568
690|1.090112|0.303808|4.962848|2.734016
691|1.090112|0.299904|4.868576|2.674880
692|1.090112|0.296992|4.179200|2.652640
693|1.090112|0.298176|4.124704|2.616896
694|1.090112|0.297376|4.799104|2.675744
695|1.090112|0.296192|4.148736|2.633344
696|1.090112|0.298656|4.094816|2.678144
697|1.090112|0.299616|4.190400|2.625472
698|1.090112|0.303456|4.872064|2.683328
699|1.090112|0.296576|4.164480|2.635104
700|1.090112|0.299904|4.664224|2.725600
701|1.090112|0.297184|4.390720|2.630304
702|1.090112|0.302016|4.109472|2.603904
703|1.090112|0.298496|4.109568|2.694240
704|1.090112|0.300064|4.781664|2.622656
705|1.090112|0.299584|5.059488|2.663456
706|1.090112|0.301120|4.120448|2.651360
707|1.090112|0.316576|4.764384|2.635584
708|1.090112|0.306112|4.038080|2.616608
709|1.090112|0.303872|4.923808|2.678592
710|1.090112|0.298624|4.218432|2.684160
711|1.090112|0.299168|4.076768|2.631680
712|1.090112|0.296064|4.065600|2.550912
713|1.090112|0.302784|5.207776|2.648800
714|1.090112|0.293376|4.045664|2.660768
715|1.090112|0.299744|4.042720|2.621088
716|1.090112|0.299840|4.849952|2.655936
717|1.090112|0.297504|4.959296|2.578752
718|1.090112|0.300704|5.093632|2.663104
719|1.090112|0.297088|4.289408|2.607040
720|1.090112|0.302464|4.813280|2.743040
721|1.090112|0.302944|4.787296|2.679904
722|1.090112|0.298368|5.131104|2.675520
723|1.090112|0.309248|4.166176|2.632992
724|1.090112|0.296064|4.119456|2.687328
725|1.090112|0.303040|4.877280|2.693824
726|1.090112|0.297376|4.845216|2.720032
727|1.090112|0.295904|4.216512|2.728480
728|1.090112|0.300992|3.976576|2.682560
729|1.090112|0.303392|4.780832|2.629248
730|1.090112|0.295648|4.172960|2.650432
731|1.090112|0.302112|4.764864|2.627552
732|1.090112|0.295680|5.061504|2.628736
733|1.090112|0.296032|4.187968|2.703456
734|1.090112|0.298784|4.127552|2.583520
735|1.090112|0.295744|4.163488|2.570016
736|1.090112|0.300128|4.233536|2.584000
737|1.090112|0.300192|4.154752|2.575104
738|1.090112|0.296000|4.074112|2.636352
739|1.090112|0.296000|4.720512|2.686528
740|1.090112|0.302624|4.991968|2.650016
741|1.090112|0.297824|5.062016|2.609888
742|1.090112|0.302304|4.984448|2.732512
743|1.090112|0.296064|4.126784|2.684416
744|1.090112|0.299104|4.187072|2.672736
745|1.090112|0.301344|4.026368|2.707456
746|1.090112|0.301184|4.783648|2.633632
747|1.090112|0.298656|4.730176|2.686848
748|1.090112|0.300000|4.151200|2.669952
749|1.090112|0.301248|5.100512|2.641536
750|1.090112|0.298624|4.044768|2.724416
751|1.090112|0.302304|4.707968|2.593312
752|1.090112|0.302048|4.906880|2.620096
753|1.090112|0.294560|4.128064|2.674848
754|1.090112|0.295968|4.918880|2.702368
755|1.090112|0.302368|4.089280|2.696224
756|1.090112|0.302432|4.809216|2.694880
757|1.090112|0.293376|4.196160|2.669184
758|1.090112|0.302560|4.736320|2.614688
759|1.090112|0.297056|4.234592|2.698912
760|1.090112|0.302752|4.170688|2.637920
761|1.090112|0.302624|4.824864|2.696608
762|1.090112|0.302144|4.708608|2.660288
763|1.090112|0.299968|4.146528|2.644288
764|1.090112|0.303072|4.082304|2.626816
765|1.090112|0.307968|4.680672|2.676128
766|1.090112|0.297664|4.005312|2.635360
767|1.090112|0.297152|4.219296|2.694720
768|1.090112|0.298656|4.732064|2.621152
769|1.090112|0.302656|4.856928|2.612832
770|1.090112|0.298752|4.863424|2.644832
771|1.090112|0.296032|4.063040|2.639552
772|1.090112|0.299936|4.168672|2.663264
773|1.090112|0.299872|4.041920|2.643456
774|1.090112|0.299712|4.128160|2.738624
775|1.090112|0.302656|4.889600|2.630752
776|1.090112|0.297728|4.082304|2.683392
777|1.090112|0.301248|5.114944|2.698496
778|1.090112|0.301248|4.072672|2.642816
779|1.090112|0.294784|4.193600|2.708736
780|1.090112|0.301632|4.773248|2.649152
781|1.090112|0.300064|4.062848|2.587648
782|1.090112|0.300032|4.762304|2.643872
783|1.090112|0.298560|4.794368|2.592096
784|1.090112|0.298752|4.770208|2.626752
785|1.090112|0.296800|4.033696|2.650720
786|1.090112|0.297376|4.124064|2.550688
787|1.090112|0.302432|4.852064|2.598208
788|1.090112|0.300192|4.746304|2.684736
789|1.090112|0.298368|4.301312|2.683200
790|1.090112|0.301920|4.107328|2.636384
791|1.090112|0.298400|4.714592|2.596384
792|1.090112|0.304032|4.098496|2.685280
793|1.090112|0.298016|4.841728|2.628512
794|1.090112|0.297216|4.133376|2.625888
795|1.090112|0.299136|4.862336|2.687616
796|1.090112|0.297472|4.159168|2.674656
797|1.090112|0.300032|4.060352|2.630528
798|1.090112|0.297184|4.179232|2.670560
799|1.090112|0.300512|4.206048|2.702432
800|1.090112|0.305344|4.790624|2.656608
801|1.090112|0.297376|4.086048|2.663968
802|1.090112|0.297344|5.141408|2.672288
803|1.090112|0.302144|4.131648|2.674464
804|1.090112|0.296064|4.059008|2.622208
805|1.090112|0.296032|4.069344|2.619648
806|1.090112|0.297856|4.995168|2.649760
807|1.090112|0.299456|4.087744|2.671328
808|1.090112|0.300416|4.861952|2.646080
809|1.090112|0.293024|4.154720|2.693440
810|1.090112|0.299584|4.105280|2.607072
811|1.090112|0.298752|4.919008|2.601408
812|1.090112|0.299712|4.006336|2.670304
813|1.090112|1.953344|30.885023|16.498655
814|1.090112|1.964064|37.102272|16.592896
815|1.090112|1.921184|31.196447|17.101664
816|1.090112|1.941216|25.946592|2.996448
817|1.090112|0.335904|4.887104|2.888832
818|1.090112|0.336032|5.783968|2.804960
819|1.090112|0.332736|5.686432|2.895136
820|1.090112|0.335296|4.640672|2.951328
821|1.090112|0.336448|5.153664|2.758688
822|1.090112|0.333344|5.484736|2.918272
823|1.090112|0.336544|4.546688|2.913760
824|1.090112|0.339808|5.593664|2.830720
825|1.090112|0.333600|4.594272|2.786848
826|1.090112|0.336544|4.622304|2.917024
827|1.090112|0.335072|5.484480|2.824992
828|1.090112|0.339136|5.620544|2.965568
829|1.090112|0.332128|5.849792|2.870816
830|1.090112|0.336960|5.526496|2.884256
831|1.090112|0.340672|4.854944|2.977504
832|1.090112|0.335936|4.606016|2.838848
833|1.090112|0.340672|5.413536|2.750592
834|1.090112|0.301760|5.056480|2.699488
835|1.090112|0.307584|4.921408|2.740032
836|1.090112|0.311936|5.041952|2.698464
837|1.090112|0.308704|4.246048|2.675232
838|1.090112|0.305952|5.109952|2.746592
839|1.090112|0.305856|4.920640|2.716928
840|1.090112|0.309184|4.277568|2.708768
841|1.090112|0.306016|4.175872|2.659968
842|1.090112|0.304736|4.216384|2.707552
843|1.090112|0.302208|4.178016|2.758400
844|1.090112|0.307456|4.273408|2.677472
845|1.090112|0.311904|4.301504|2.730848
846|1.090112|0.305952|5.006016|2.709376
847|1.090112|0.306304|4.387584|2.711168
848|1.090112|0.310048|4.902816|2.673312
849|1.090112|0.304608|4.225472|2.707424
850|1.090112|0.302208|4.221632|2.737984
851|1.090112|0.305248|4.206880|2.645248
852|1.090112|0.299328|3.967776|2.591520
853|1.090112|0.296672|4.058496|2.608000
854|1.090112|0.303360|4.881856|2.623040
855|1.090112|0.294368|4.155840|2.681440
856|1.090112|0.303520|4.935840|2.615968
857|1.090112|0.300768|4.320032|2.632256
858|1.090112|0.301216|4.031488|2.630304
859|1.090112|0.299424|4.111872|2.631840
860|1.090112|0.297472|4.102720|2.676640
861|1.090112|0.297120|4.137056|2.674528
862|1.090112|0.303296|4.887360|2.557408
863|1.090112|0.299232|4.839584|2.710560
864|1.090112|0.299232|4.357664|2.695232
865|1.090112|0.303232|4.946976|2.751808
866|1.090112|0.296608|4.313984|2.615296
867|1.090112|0.297056|4.314336|2.665920
868|1.090112|0.305056|5.005760|2.689728
869|1.090112|0.295264|4.558848|2.631680
870|1.090112|0.296640|4.825408|2.693920
871|1.090112|0.303776|4.811904|2.619296
872|1.090112|0.311232|4.516160|2.654688
873|1.090112|0.302176|4.858208|2.672064
874|1.090112|0.298688|4.961760|2.669216
875|1.090112|0.296768|4.127648|2.608512
876|1.090112|0.296704|4.505664|2.669888
877|1.090112|0.301248|4.922112|2.695296
878|1.090112|0.296576|4.915168|2.778016
879|1.090112|0.300384|4.020064|2.611040
880|1.090112|0.300640|4.407552|2.678464
881|1.090112|0.297088|4.283424|2.615392
882|1.090112|0.299808|4.406848|2.670176
883|1.090112|0.299808|4.611584|2.596768
884|1.090112|0.299392|4.113824|2.644992
885|1.090112|0.296800|4.245472|2.702752
886|1.090112|0.300320|4.470240|2.703520
887|1.090112|0.299424|5.027104|2.684672
888|1.090112|0.300864|4.077472|2.688960
889|1.090112|0.304544|5.113856|2.680544
890|1.090112|0.297568|4.229472|2.700960
891|1.090112|0.298976|4.257824|2.695712
892|1.090112|0.300896|4.291520|2.674592
893|1.090112|0.296736|4.244544|2.674688
894|1.090112|0.301312|4.301504|2.638144
895|1.090112|0.296384|4.141120|2.567264
896|1.090112|0.299264|4.107904|2.619072
897|1.090112|0.301952|4.473920|2.686048
898|1.090112|0.300224|4.468576|2.643104
899|1.090112|0.297536|4.470048|2.694816
900|1.090112|0.300576|4.959936|2.713824
901|1.090112|0.296832|4.186240|2.669696
902|1.090112|0.299168|4.090144|2.774176
903|1.090112|0.296768|4.013952|2.613120
904|1.090112|0.301376|4.842208|2.614848
905|1.090112|0.296576|4.694080|2.598976
906|1.090112|0.297408|4.101856|2.693728
907|1.090112|0.296544|4.037856|2.576128
908|1.090112|0.298112|4.129504|2.694560
909|1.090112|0.296480|4.489152|2.652192
910|1.090112|0.299680|5.173856|2.610720
911|1.090112|0.297056|4.568928|2.700352
912|1.090112|0.298016|4.495456|2.645888
913|1.090112|0.298816|4.289280|2.776864
914|1.090112|0.298848|4.183232|2.789952
915|1.090112|0.296928|4.458016|2.655392
916|1.090112|0.298592|4.303680|2.688960
917|1.090112|0.299424|4.387552|2.619008
918|1.090112|0.299456|4.292960|2.684544
919|1.090112|0.298080|5.025472|2.523776
920|1.090112|0.304736|4.979360|2.624608
921|1.090112|0.295328|4.408832|2.629568
922|1.090112|0.299232|4.061056|2.643232
923|1.090112|0.299968|4.529184|2.724672
924|1.090112|0.297472|4.457280|2.646720
925|1.090112|0.298016|4.167872|2.672192
926|1.090112|0.297984|4.133056|2.726048
927|1.090112|0.298144|4.623264|2.672928
928|1.090112|0.299328|4.265536|2.703776
929|1.090112|0.304192|4.950624|2.691808
930|1.090112|0.297792|4.875488|2.614816
931|1.090112|0.296000|4.279488|2.642272
932|1.090112|0.297888|4.481600|2.715776
933|1.090112|0.305728|4.225952|2.650400
934|1.090112|0.296064|4.903168|2.714176
935|1.090112|0.295072|4.148160|2.682240
936|1.090112|0.300352|4.330240|2.698656
937|1.090112|0.296864|4.487168|2.680192
938|1.090112|0.303808|4.718560|2.662592
939|1.090112|0.295584|4.195104|2.695168
940|1.090112|0.296448|4.310848|2.678304
941|1.090112|0.296000|4.335776|2.700480
942|1.090112|0.299328|4.165536|2.717216
943|1.090112|0.296704|4.484512|2.695552
944|1.090112|0.296672|4.063776|2.727392
945|1.090112|0.299616|4.797728|2.671872
946|1.090112|0.296384|4.147168|2.651264
947|1.090112|0.295296|4.380768|2.629216
948|1.090112|0.297792|4.120320|2.659808
949|1.090112|0.297280|4.301152|2.640352
950|1.090112|0.295680|4.585568|2.633024
951|1.090112|0.299584|4.087424|2.690528
952|1.090112|0.304832|4.850176|2.643968
953|1.090112|0.297888|4.430208|2.562752
954|1.090112|0.300128|5.035040|2.702176
955|1.090112|0.295328|4.370080|2.603488
956|1.090112|0.299744|4.348032|2.634272
957|1.090112|0.299328|4.570464|2.628224
958|1.090112|0.304032|4.939936|2.663840
959|1.090112|0.295744|4.098016|2.764128
960|1.090112|0.301376|4.465728|2.646944
961|1.090112|0.297216|4.375616|2.700608
962|1.090112|0.304672|5.002848|2.752096
963|1.090112|0.299360|5.028416|2.695680
964|1.090112|0.303968|5.156896|2.580736
965|1.090112|0.299584|4.232192|2.630400
966|1.090112|0.302624|4.973056|2.622112
967|1.090112|0.297472|4.137664|2.714912
968|1.090112|0.300736|4.187712|2.655968
969|1.090112|0.295392|4.880608|2.659648
970|1.090112|0.296928|5.084768|2.693408
971|1.090112|0.299744|4.159040|2.582528
972|1.090112|0.296640|4.737280|2.634752
973|1.090112|0.300544|4.913472|2.564448
974|1.090112|0.303488|4.190016|2.648032
975|1.090112|0.296672|3.995808|2.617728
976|1.090112|0.302112|4.156672|2.608288
977|1.090112|0.303712|4.700448|2.707296
978|1.090112|0.298272|4.423936|2.704256
979|1.090112|0.295392|4.179072|2.713376
980|1.090112|0.301248|4.907424|2.623872
981|1.090112|0.308256|4.774528|2.620096
982|1.090112|0.298816|4.774176|2.648640
983|1.090112|0.299360|5.056928|2.637536
984|1.090112|0.309184|4.350272|2.667488
985|1.090112|0.297952|4.908960|2.657248
986|1.090112|0.299296|4.463552|2.704512
987|1.090112|0.298528|4.169120|2.595840
988|1.090112|0.297920|4.350528|2.632384
989|1.090112|0.301280|4.614976|2.654112
990|1.090112|0.302144|4.488992|2.638976
991|1.090112|0.297536|4.521568|2.647488
992|1.090112|0.300224|4.653824|2.681696
993|1.090112|0.297216|4.250976|2.701376
994|1.090112|0.301792|4.334496|2.679520
995|1.090112|0.297984|5.041248|2.696000
996|1.090112|0.295264|4.334656|2.674784
997|1.090112|0.297472|4.192768|2.633664
998|1.090112|0.297504|4.340928|2.646496
999|1.090112|0.298400|4.628096|2.715232
1000|1.090112|0.300896|4.624032|2.658304
1001|1.090112|0.302336|4.367104|2.728736
1002|1.090112|0.301824|5.066528|2.652864
1003|1.090112|0.297920|4.437760|2.610688
1004|1.090112|0.309920|4.327296|2.705344
1005|1.090112|0.314272|5.179904|2.689344
1006|1.090112|0.302016|5.361824|2.660576
1007|1.090112|0.295456|4.253440|2.584608
1008|1.090112|0.302848|4.830560|2.530240
1009|1.090112|0.299584|4.439008|2.665408
1010|1.090112|0.308032|4.400096|2.692064
1011|1.090112|0.297696|4.322304|2.729760
1012|1.090112|0.301888|4.518496|2.779584
1013|1.090112|0.297984|4.434880|2.709856
1014|1.090112|0.299520|4.204480|2.602240
1015|1.090112|0.300128|4.827616|2.623936
1016|1.090112|0.300608|4.330272|2.640352
1017|1.090112|0.299104|4.547040|2.704032
1018|1.090112|0.297088|5.012992|2.621504
1019|1.090112|0.299392|4.340736|2.707136
1020|1.090112|0.297376|5.069920|2.654080
1021|1.090112|0.300032|4.764704|2.631392
1022|1.090112|0.296896|4.198432|2.661152
1023|1.090112|0.301888|4.358400|2.631936
1024|1.090112|0.303232|4.973856|2.622528
1025|1.090112|0.297792|4.706592|2.668288
1026|1.090112|0.299296|4.114752|2.688608
1027|1.090112|0.298048|4.552032|2.702656
1028|1.090112|0.299424|4.538688|2.701920
1029|1.090112|0.299264|4.356064|2.685536
1030|1.090112|0.297888|4.376128|2.702656
1031|1.090112|0.295520|4.157600|2.750912
1032|1.090112|0.300672|4.586752|2.614272
1033|1.090112|0.296800|4.192672|2.573952
1034|1.090112|0.299424|4.941376|2.624896
1035|1.090112|0.299456|4.520320|2.707008
1036|1.090112|0.296896|4.418432|2.629664
1037|1.090112|0.301888|4.910144|2.662592
1038|1.090112|0.299392|4.548288|2.695072
1039|1.090112|0.296640|4.999840|2.697120
1040|1.090112|0.302048|4.324768|2.663808
1041|1.090112|0.296640|5.065696|2.648160
1042|1.090112|0.294752|4.075328|2.720416
1043|1.090112|0.303168|4.383328|2.674848
1044|1.090112|0.297760|4.707264|2.731168
1045|1.090112|0.297888|4.938208|2.617344
1046|1.090112|0.298176|4.395232|2.637152
1047|1.090112|0.294720|4.288128|2.616032
1048|1.090112|0.297568|4.518656|2.699168
1049|1.090112|0.297312|4.338112|2.726688
1050|1.090112|0.297920|4.557280|2.674336
1051|1.090112|0.298496|4.513920|2.594880
1052|1.090112|0.299744|4.511584|2.600864
1053|1.090112|0.295456|4.300192|2.675936
1054|1.090112|0.297056|4.218720|2.667392
1055|1.090112|0.302176|4.937152|2.671808
1056|1.090112|0.300480|4.630144|2.687072
1057|1.090112|0.299872|4.544608|2.602400
1058|1.090112|0.297472|4.476640|2.573632
1059|1.090112|0.297312|4.130144|2.723264
1060|1.090112|0.296800|4.333408|2.640032
1061|1.090112|0.299264|4.356992|2.661728
1062|1.090112|0.299488|4.403072|2.625184
1063|1.090112|0.298464|4.368640|2.632000
1064|1.090112|0.302432|4.221152|2.678016
1065|1.090112|0.296640|4.381632|2.714976
1066|1.090112|0.299744|4.484192|2.676544
1067|1.090112|0.297888|4.607360|2.667552
1068|1.090112|0.299776|4.503616|2.652000
1069|1.090112|0.298976|4.465856|2.700992
1070|1.090112|0.298144|4.202336|2.550208
1071|1.090112|0.296640|4.409792|2.591392
1072|1.090112|0.300192|4.439808|2.601792
1073|1.090112|0.300640|4.501664|2.770752
1074|1.090112|0.298432|4.795104|2.566432
1075|1.090112|0.299008|4.289248|2.560768
1076|1.090112|0.302080|4.520480|2.664320
1077|1.090112|0.297888|4.356672|2.782208
1078|1.090112|0.299872|4.415232|2.624768
1079|1.090112|0.298560|4.450336|2.695872
1080|1.090112|0.303392|4.347776|2.626496
1081|1.090112|0.296736|4.491136|2.606752
1082|1.090112|0.299296|4.593888|2.714528
1083|1.090112|0.299424|4.217632|2.629792
1084|1.090112|0.296864|4.969920|2.637056
1085|1.090112|0.299296|4.542432|2.644704
1086|1.090112|0.298400|4.312128|2.634400
1087|1.090112|0.299456|4.592224|2.666080
1088|1.090112|0.295904|4.560480|2.691776
1089|1.090112|0.295392|4.196800|2.680416
1090|1.090112|0.296672|4.258976|2.709312
1091|1.090112|0.297984|4.400288|2.616416
1092|1.090112|0.299264|4.808480|2.676864
1093|1.090112|0.298176|4.322912|2.655296
1094|1.090112|0.295520|4.162336|2.541952
1095|1.090112|0.297888|4.371936|2.640480
1096|1.090112|0.299552|4.459936|2.709280
1097|1.090112|0.297632|4.373216|2.626592
1098|1.090112|0.299456|4.448512|2.615488
1099|1.090112|0.295488|4.467840|2.634464
1100|1.090112|0.300928|4.459072|2.635040
1101|1.090112|0.296576|4.348256|2.704224
1102|1.090112|0.300704|4.542240|2.637568
1103|1.090112|0.295552|4.129600|2.646048
1104|1.090112|0.299296|4.599648|2.663424
1105|1.090112|0.299232|4.613056|2.680032
1106|1.090112|0.299488|4.362784|2.674976
1107|1.090112|0.296224|4.198752|2.669856
1108|1.090112|0.292000|4.074112|2.607776
1109|1.090112|0.301568|4.586560|2.650368
1110|1.090112|0.296704|4.604352|2.645312
1111|1.090112|0.298048|4.462592|2.660384
1112|1.090112|0.299552|4.472000|2.691328
1113|1.090112|0.299840|4.453184|2.656352
1114|1.090112|0.296640|4.503552|2.633120
1115|1.090112|0.297920|4.381376|2.706240
1116|1.090112|0.296768|4.256768|2.705504
1117|1.090112|0.300512|4.987040|2.718336
1118|1.090112|0.302848|4.436544|2.669216
1119|1.090112|0.298432|4.301184|2.681632
1120|1.090112|0.296992|4.373632|2.647200
1121|1.090112|0.298912|4.374528|2.660448
1122|1.090112|0.298400|4.937312|2.696288
1123|1.090112|0.295424|4.267040|2.661280
