EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
2839|1.069728|0.301024|4.394048|2.566752
2840|1.069728|0.298560|4.140768|2.617216
2841|1.069728|0.297408|4.065312|2.586624
2842|1.069728|0.296096|4.192064|2.639200
2843|1.069728|0.300192|4.339488|2.596224
2844|1.069728|0.302592|4.448576|2.532800
2845|1.069728|0.302688|4.325568|2.608864
2846|1.069728|0.302272|4.266528|2.561568
2847|1.069728|0.302752|4.507552|2.660352
2848|1.069728|0.297472|4.238272|2.677632
2849|1.069728|0.299328|4.347968|2.577920
2850|1.069728|0.301280|4.519392|2.552544
2851|1.069728|0.299936|4.267584|2.551520
2852|1.069728|0.299808|4.234080|2.595104
2853|1.069728|0.299744|4.245376|2.582624
2854|1.069728|0.297472|4.214144|2.661376
2855|1.069728|0.300320|4.490432|2.606880
2856|1.069728|0.299936|4.519648|2.605216
2857|1.069728|0.300736|4.301440|2.584896
2858|1.069728|0.296000|4.328096|2.614144
2859|1.069728|0.297728|4.167136|2.610304
2860|1.069728|0.300352|4.421888|2.599936
2861|1.069728|0.299104|4.247616|2.612736
2862|1.069728|0.301440|4.234752|2.552000
2863|1.069728|0.301184|4.385696|2.552288
2864|1.069728|0.302464|4.276736|2.631296
2865|1.069728|0.299872|4.298432|2.612608
2866|1.069728|0.298816|4.232032|2.582656
2867|1.069728|0.295296|4.215104|2.658208
2868|1.069728|0.296672|4.296128|2.657312
2869|1.069728|0.300000|4.393632|2.645824
2870|1.069728|0.299872|4.094240|2.658560
2871|1.069728|0.300128|4.522016|2.623680
2872|1.069728|0.297984|4.310592|2.557280
2873|1.069728|0.298784|4.350944|2.681536
2874|1.069728|0.297184|4.312992|2.634816
2875|1.069728|0.297312|4.289888|2.645376
2876|1.069728|0.299840|4.366432|2.568288
2877|1.069728|0.294752|4.335648|2.570016
2878|1.069728|0.301536|4.178464|2.639616
2879|1.069728|0.292736|4.173760|2.584256
2880|1.069728|0.302880|4.220384|2.651936
2881|1.069728|0.297632|4.388160|2.516032
2882|1.069728|0.301056|4.385664|2.616064
2883|1.069728|0.299264|4.359776|2.588736
2884|1.069728|0.296224|4.071616|2.560512
2885|1.069728|0.299904|4.289440|2.623200
2886|1.069728|0.298816|4.219520|2.626560
2887|1.069728|0.298624|4.369120|2.663776
2888|1.069728|0.297024|4.203680|2.615424
2889|1.069728|0.298816|4.377984|2.583744
2890|1.069728|0.299808|4.275200|2.583200
2891|1.069728|0.297408|4.319968|2.618080
2892|1.069728|0.300160|4.309792|2.570368
2893|1.069728|0.298688|4.162336|2.605248
2894|1.069728|0.301184|4.302176|2.607968
2895|1.069728|0.296064|4.211456|2.550944
2896|1.069728|0.303328|4.419584|2.626656
2897|1.069728|0.294496|4.254560|2.602304
2898|1.069728|0.300224|4.244736|2.563264
2899|1.069728|0.295712|4.326112|16.648640
2900|1.069728|1.972256|33.497726|16.569857
2901|1.069728|1.990208|33.419807|16.672001
2902|1.069728|1.983200|32.101601|16.880384
2903|1.069728|1.969696|30.893728|15.689344
2904|1.069728|1.789472|29.215776|15.171712
2905|1.069728|1.803968|31.344448|7.665888
2906|1.069728|0.334528|4.956384|2.826368
2907|1.069728|0.337120|4.487744|2.889824
2908|1.069728|0.334752|4.915200|2.844672
2909|1.069728|0.334048|4.980768|2.870656
2910|1.069728|0.338304|4.776800|2.820768
2911|1.069728|0.340544|4.663360|2.817536
2912|1.069728|0.334592|4.974816|2.918784
2913|1.069728|0.336064|4.621696|2.892992
2914|1.069728|0.332352|4.966592|2.871232
2915|1.069728|0.332032|4.766880|2.876704
2916|1.069728|0.338848|4.787680|2.932544
2917|1.069728|0.335488|4.950016|2.836448
2918|1.069728|0.333280|4.714560|2.872256
2919|1.069728|0.332480|5.032032|2.881984
2920|1.069728|0.335840|4.908288|2.846336
2921|1.069728|0.331168|4.861824|2.880864
2922|1.069728|0.335776|4.801792|2.865472
2923|1.069728|0.338400|4.766848|2.845280
2924|1.069728|0.334848|5.021984|2.839680
2925|1.069728|0.340128|4.853696|2.818464
2926|1.069728|0.336384|4.857120|2.779776
2927|1.069728|0.335008|5.013984|2.881728
2928|1.069728|0.337504|4.825088|2.891072
2929|1.069728|0.340576|4.968576|2.884704
2930|1.069728|0.336608|4.669056|2.872480
2931|1.069728|0.334464|4.747296|2.886560
2932|1.069728|0.335424|4.686048|2.890656
2933|1.069728|0.341632|4.932064|2.874016
2934|1.069728|0.334880|4.894816|2.855808
2935|1.069728|0.333216|4.585760|2.876896
2936|1.069728|0.336544|4.927104|2.933184
2937|1.069728|0.338880|4.919040|2.811936
2938|1.069728|0.337824|4.849152|2.769760
2939|1.069728|0.338048|4.681184|2.922368
2940|1.069728|0.335136|5.084768|2.889088
2941|1.069728|0.335104|4.982656|2.797952
2942|1.069728|0.341696|4.859360|2.824416
2943|1.069728|0.335840|4.799424|2.864064
2944|1.069728|0.336096|4.968416|2.834336
2945|1.069728|0.337056|4.889472|2.858176
2946|1.069728|0.336672|4.906368|2.920864
2947|1.069728|0.335808|4.961696|2.813856
2948|1.069728|0.341248|5.030592|2.853088
2949|1.069728|0.334432|4.893632|2.831168
2950|1.069728|0.337920|5.002688|2.794912
2951|1.069728|0.303744|4.334624|2.608896
2952|1.069728|1.969440|33.057472|16.716032
2953|1.069728|1.975616|33.773918|16.155359
2954|1.069728|1.997248|32.662048|16.635967
2955|1.069728|1.960736|33.342274|13.070880
2956|1.069728|0.333728|4.910176|2.869952
2957|1.069728|0.331040|4.698848|2.905376
2958|1.069728|0.334208|4.704992|2.836704
2959|1.069728|0.337440|4.684896|2.849312
2960|1.069728|0.340608|4.817536|2.876448
2961|1.069728|0.341216|4.940928|2.904128
2962|1.069728|0.335264|4.970528|2.859904
2963|1.069728|0.334080|4.602272|2.809472
2964|1.069728|0.334144|4.793696|2.861696
2965|1.069728|0.339904|4.931552|2.933280
2966|1.069728|0.332608|4.791520|2.845664
2967|1.069728|0.335936|4.775072|2.942208
2968|1.069728|0.335328|4.620384|2.939712
2969|1.069728|0.333984|4.772576|2.860896
2970|1.069728|0.336928|4.919264|2.863488
2971|1.069728|0.335904|4.714240|2.833952
2972|1.069728|0.339264|4.921216|2.868288
2973|1.069728|0.333888|4.611136|2.662944
2974|1.069728|0.307936|4.782208|2.674144
2975|1.069728|0.306752|4.303936|2.737632
2976|1.069728|0.305120|4.574592|2.642304
2977|1.069728|0.312992|4.380544|2.666304
2978|1.069728|0.305888|4.471296|2.714976
2979|1.069728|0.306272|4.694688|2.719424
2980|1.069728|0.311584|4.406560|2.689856
2981|1.069728|0.304832|4.435200|2.716128
2982|1.069728|0.313280|4.480288|2.675776
2983|1.069728|0.309024|4.344416|2.674720
2984|1.069728|0.303488|4.596832|2.632672
2985|1.069728|0.307776|4.351552|2.691104
2986|1.069728|0.303488|4.411264|2.698144
2987|1.069728|0.306336|4.462624|2.659200
2988|1.069728|0.304576|4.711296|2.590112
2989|1.069728|0.304608|4.514272|2.668704
2990|1.069728|0.309248|4.221760|2.645344
2991|1.069728|0.308128|4.456064|2.684576
2992|1.069728|0.307200|4.292896|2.631712
2993|1.069728|0.295808|4.255264|2.633056
2994|1.069728|0.299744|4.332896|2.641504
2995|1.069728|0.300672|4.419136|2.560320
2996|1.069728|0.297408|4.170400|2.646784
2997|1.069728|0.301696|4.436704|2.560640
2998|1.069728|0.299552|4.168800|2.615552
2999|1.069728|0.302752|4.173280|2.610304
3000|1.069728|0.296160|4.320704|2.592384
3001|1.069728|0.298368|4.302048|2.566240
3002|1.069728|0.300000|4.260448|2.547712
3003|1.069728|0.298496|4.122432|2.616032
3004|1.069728|0.298912|4.318464|2.664192
3005|1.069728|0.296000|4.165920|2.657152
3006|1.069728|0.300096|4.337024|2.600224
3007|1.069728|0.294976|4.248704|2.593856
3008|1.069728|0.295712|4.363488|2.647328
3009|1.069728|0.297248|4.241376|2.585440
3010|1.069728|0.294912|4.410016|2.630944
3011|1.069728|0.301408|4.331328|2.520512
3012|1.069728|0.296000|4.359744|2.610560
3013|1.069728|0.298592|4.572576|2.555424
3014|1.069728|0.300288|4.343168|2.602912
3015|1.069728|0.299424|4.165600|2.619232
3016|1.069728|0.299840|4.320256|2.604448
3017|1.069728|0.298784|4.397376|2.679360
3018|1.069728|0.302656|4.310912|2.619680
3019|1.069728|0.301376|4.338144|2.558784
3020|1.069728|0.297472|4.638752|2.610528
3021|1.069728|0.299584|4.251072|2.590528
3022|1.069728|0.302816|4.291872|2.619360
3023|1.069728|0.295872|4.185120|2.549728
3024|1.069728|0.298432|4.580896|2.612448
3025|1.069728|0.300032|4.417440|2.635296
3026|1.069728|0.299328|4.246304|2.619712
3027|1.069728|0.299168|4.395456|2.646208
3028|1.069728|0.297376|4.164064|2.660128
3029|1.069728|0.301344|4.233472|2.578752
3030|1.069728|0.303648|4.286528|2.576512
3031|1.069728|0.300896|4.407680|2.607904
3032|1.069728|0.295232|4.287072|2.635008
3033|1.069728|0.298560|4.267712|2.642912
3034|1.069728|0.298656|4.375520|2.564512
3035|1.069728|0.299840|4.417664|2.682272
3036|1.069728|0.298368|4.228192|2.628448
3037|1.069728|0.299968|4.347808|2.620896
3038|1.069728|0.298656|4.372320|2.643680
3039|1.069728|0.298304|4.128864|2.566624
3040|1.069728|0.296736|4.202432|2.620768
3041|1.069728|0.296128|4.132096|2.581472
3042|1.069728|0.298400|4.313216|2.655168
3043|1.069728|0.297408|4.340192|2.617312
3044|1.069728|0.296160|4.033376|2.598048
3045|1.069728|0.298656|4.376480|2.574304
3046|1.069728|0.299776|4.365120|2.659040
3047|1.069728|0.304096|4.521696|2.602368
3048|1.069728|0.299360|4.264544|2.595040
3049|1.069728|0.298624|4.529184|2.631040
3050|1.069728|0.297184|4.181952|2.617408
3051|1.069728|0.296096|4.118208|2.546016
3052|1.069728|0.296128|4.275392|2.659232
3053|1.069728|0.298368|4.524224|2.623584
3054|1.069728|0.300608|4.369056|2.621888
3055|1.069728|0.298784|4.306528|2.627328
3056|1.069728|0.297568|4.301376|2.621408
3057|1.069728|0.300896|4.376832|2.626144
3058|1.069728|0.300992|4.199040|2.609312
3059|1.069728|0.300512|4.374656|2.606336
3060|1.069728|0.297536|4.372928|2.646528
3061|1.069728|0.297888|4.205216|2.651904
3062|1.069728|0.301312|4.275552|2.624768
3063|1.069728|0.299936|4.460640|2.626848
3064|1.069728|0.300480|4.128736|2.576288
3065|1.069728|0.300160|4.232096|2.607520
3066|1.069728|0.298528|4.203872|2.626496
3067|1.069728|0.298976|4.239200|2.616512
3068|1.069728|0.296928|4.491968|2.683808
3069|1.069728|0.303904|4.218144|2.586624
3070|1.069728|0.298880|4.249984|2.627584
3071|1.069728|0.298208|4.456000|2.663392
3072|1.069728|0.312480|4.348864|2.620608
3073|1.069728|1.942048|33.852257|16.632736
3074|1.069728|1.980096|32.777985|16.331713
3075|1.069728|1.963968|31.922304|16.754047
3076|1.069728|1.964288|15.728864|2.857920
3077|1.069728|0.339552|5.013152|2.847328
3078|1.069728|0.341920|4.744352|2.957376
3079|1.069728|0.335968|5.143680|2.896352
3080|1.069728|0.334208|4.659072|2.894368
3081|1.069728|0.340128|4.858784|2.919872
3082|1.069728|0.333440|4.848160|2.875616
3083|1.069728|0.337760|4.787808|2.885984
3084|1.069728|0.332576|5.040608|2.858336
3085|1.069728|0.338272|4.664352|2.862976
3086|1.069728|0.332576|4.497888|2.895712
3087|1.069728|0.337440|4.754528|2.869184
3088|1.069728|0.334720|4.787712|2.907744
3089|1.069728|0.334240|4.797120|2.783360
3090|1.069728|0.340160|4.948384|2.847904
3091|1.069728|0.337280|4.956448|2.880128
3092|1.069728|0.337408|4.668640|2.929696
3093|1.069728|0.336608|4.769056|2.846592
3094|1.069728|0.309536|4.376352|2.731040
3095|1.069728|0.302816|4.289600|2.630624
3096|1.069728|0.307616|4.442592|2.668416
3097|1.069728|0.303296|4.474368|2.619776
3098|1.069728|0.308896|4.459872|2.664672
3099|1.069728|0.302272|4.375904|2.693792
3100|1.069728|0.304128|4.478880|2.612576
3101|1.069728|0.306304|4.497152|2.647200
3102|1.069728|0.310240|4.282688|2.612256
3103|1.069728|0.308384|4.511488|2.709440
3104|1.069728|0.307232|4.462848|2.738784
3105|1.069728|0.306176|4.290304|2.688800
3106|1.069728|0.307904|4.493568|2.711648
3107|1.069728|0.306272|4.246816|2.668352
3108|1.069728|0.311616|4.324960|2.614080
3109|1.069728|0.305120|4.410720|2.617472
3110|1.069728|0.304896|4.647040|2.652768
3111|1.069728|0.302272|4.480352|2.708288
3112|1.069728|0.307488|4.475904|2.652512
3113|1.069728|0.305824|4.257568|2.630752
3114|1.069728|0.297376|4.532224|2.593120
3115|1.069728|0.300128|4.320928|2.632768
3116|1.069728|0.295328|4.201536|2.634944
3117|1.069728|0.296064|4.227072|2.592608
3118|1.069728|0.301984|4.246432|2.586528
3119|1.069728|0.298688|4.380736|2.691584
3120|1.069728|0.299712|4.253312|2.618464
3121|1.069728|0.299200|4.273600|2.535872
3122|1.069728|0.298400|4.276416|2.643456
3123|1.069728|0.302368|4.523776|2.590400
3124|1.069728|0.298496|4.037792|2.623328
3125|1.069728|0.302496|4.255200|2.605344
3126|1.069728|0.300224|4.401248|2.576032
3127|1.069728|0.301280|4.363616|2.672736
3128|1.069728|0.297504|4.387040|2.588864
3129|1.069728|0.299168|4.533088|2.623616
3130|1.069728|0.297376|4.327872|2.594208
3131|1.069728|0.301280|4.360224|2.644160
3132|1.069728|0.294720|4.147840|2.614752
3133|1.069728|0.296384|4.316992|2.588864
3134|1.069728|0.300160|4.204640|2.581760
3135|1.069728|0.295264|4.224128|2.606368
3136|1.069728|0.298240|4.208512|2.520608
3137|1.069728|0.299904|4.347552|2.564032
3138|1.069728|0.298048|4.167040|2.608128
3139|1.069728|0.298368|4.421120|2.660576
3140|1.069728|0.297376|4.376704|2.606176
3141|1.069728|0.295808|4.185888|2.624576
3142|1.069728|0.298624|4.367712|2.606400
3143|1.069728|0.302496|4.219520|2.655904
3144|1.069728|0.300640|4.173952|2.652000
3145|1.069728|0.298528|4.147136|2.583072
3146|1.069728|0.306848|4.231552|2.651808
3147|1.069728|0.301152|4.400064|2.626880
3148|1.069728|0.300768|4.182976|2.505984
3149|1.069728|0.298944|4.285728|2.648928
3150|1.069728|0.299616|4.184128|2.611040
3151|1.069728|0.298688|4.225312|2.606176
3152|1.069728|0.297632|4.276352|2.633760
3153|1.069728|0.297664|4.163072|2.601440
3154|1.069728|0.297760|4.222528|2.622080
3155|1.069728|0.298528|4.357088|2.564448
3156|1.069728|0.299968|4.330880|2.572608
3157|1.069728|0.302656|4.270304|2.612320
3158|1.069728|0.300256|4.269504|2.596576
3159|1.069728|0.297952|4.413920|2.580352
3160|1.069728|0.297408|4.066112|2.624768
3161|1.069728|0.298752|4.366624|2.635648
3162|1.069728|0.304192|4.192864|2.626208
3163|1.069728|0.299232|4.243072|2.546560
3164|1.069728|0.299968|4.253984|2.591040
3165|1.069728|0.295680|4.361280|2.651200
3166|1.069728|0.302720|4.405984|2.561824
3167|1.069728|0.302656|4.456800|2.564544
3168|1.069728|0.298656|4.082368|2.586048
3169|1.069728|0.298496|4.135680|2.611360
3170|1.069728|0.299904|4.505440|2.547840
3171|1.069728|0.302016|4.321440|2.575168
3172|1.069728|0.298784|4.322912|2.660800
3173|1.069728|0.299840|4.320672|2.603488
3174|1.069728|0.302720|4.153536|2.669824
3175|1.069728|0.298720|4.387296|2.640160
3176|1.069728|0.299776|4.442240|2.551360
3177|1.069728|0.301408|4.174176|2.635328
3178|1.069728|0.298816|4.346368|2.577536
3179|1.069728|0.297856|4.357696|2.588000
3180|1.069728|0.301056|4.271008|2.579744
3181|1.069728|0.300416|4.136160|2.557152
3182|1.069728|0.297728|4.136736|2.571168
3183|1.069728|0.299712|4.338688|2.613088
3184|1.069728|0.295296|4.074336|2.605824
3185|1.069728|0.300032|4.239520|2.581824
3186|1.069728|0.302304|4.310656|2.615072
3187|1.069728|0.299904|4.419296|2.681536
3188|1.069728|0.304288|4.326624|2.645792
3189|1.069728|0.294720|4.241472|2.575712
3190|1.069728|0.296736|4.192448|2.572768
3191|1.069728|0.304128|4.227008|2.632128
3192|1.069728|0.298976|4.396032|2.558272
3193|1.069728|0.299840|4.350784|2.582720
3194|1.069728|0.299392|4.192704|2.550880
3195|1.069728|0.303936|4.028320|2.706528
3196|1.069728|0.298432|4.189440|2.615712
3197|1.069728|0.298304|4.305600|2.587392
3198|1.069728|1.961536|33.366463|16.368992
3199|1.069728|1.953472|32.549122|16.666368
3200|1.069728|1.951328|31.500256|11.499712
3201|1.069728|0.340128|4.915232|2.889536
3202|1.069728|0.328864|4.590784|2.854336
3203|1.069728|0.337504|4.920800|2.912256
3204|1.069728|0.336096|5.012160|2.889952
3205|1.069728|0.335776|4.711840|2.896800
3206|1.069728|0.338560|5.032928|2.858624
3207|1.069728|0.337856|4.785376|2.779648
3208|1.069728|0.333760|4.963648|2.880128
3209|1.069728|0.336544|4.738112|2.833728
3210|1.069728|0.336064|4.891872|2.889472
3211|1.069728|0.336608|4.728896|2.884288
3212|1.069728|0.332096|4.835712|2.859616
3213|1.069728|0.332384|4.745760|2.805568
3214|1.069728|0.338624|4.882400|2.815200
3215|1.069728|0.332064|5.038304|2.812928
3216|1.069728|0.339680|4.918816|2.876384
3217|1.069728|0.337120|5.003296|2.825984
3218|1.069728|0.304640|4.192960|2.686400
3219|1.069728|0.312800|4.442080|2.692768
3220|1.069728|0.306368|4.428896|2.671008
3221|1.069728|0.300896|4.223776|2.643456
3222|1.069728|0.307168|4.372832|2.669312
3223|1.069728|0.305536|4.564576|2.659168
3224|1.069728|0.304928|4.464736|2.703904
3225|1.069728|0.302400|4.684160|2.634848
3226|1.069728|0.304832|4.418368|2.606688
3227|1.069728|0.306432|4.361408|2.661952
3228|1.069728|0.308096|4.328064|2.715648
3229|1.069728|0.307872|4.452288|2.636800
3230|1.069728|0.306336|4.384832|2.671648
3231|1.069728|0.307808|4.414816|2.684672
3232|1.069728|0.307424|4.477312|2.685056
3233|1.069728|0.304032|4.281952|2.593664
3234|1.069728|0.304672|4.495072|2.643680
3235|1.069728|0.306144|4.394688|2.698144
3236|1.069728|0.298176|4.306944|2.678368
3237|1.069728|0.294720|4.420384|2.634656
3238|1.069728|0.297184|4.359104|2.612224
3239|1.069728|0.298560|4.081792|2.639552
3240|1.069728|0.295936|4.321728|2.555136
3241|1.069728|0.301280|4.263488|2.584160
3242|1.069728|0.299840|4.218880|2.617632
3243|1.069728|0.298432|4.221024|2.662592
3244|1.069728|0.299616|4.218432|2.536704
3245|1.069728|0.299904|4.445280|2.579808
3246|1.069728|0.302336|4.262400|2.613984
3247|1.069728|0.298752|4.255040|2.560160
3248|1.069728|0.302880|4.309664|2.629760
3249|1.069728|0.299648|4.182816|2.556000
3250|1.069728|0.299680|4.514688|2.582592
3251|1.069728|0.300608|4.297984|2.584192
3252|1.069728|0.299072|4.364384|2.573408
3253|1.069728|0.304608|4.113984|2.621344
3254|1.069728|0.298656|4.267872|2.588960
3255|1.069728|0.298912|4.076864|2.606752
3256|1.069728|0.296192|4.507008|2.624608
3257|1.069728|0.298368|4.362464|2.532096
3258|1.069728|0.297920|4.288960|2.577248
3259|1.069728|0.299168|4.315488|2.691968
3260|1.069728|0.299424|4.329184|2.592736
3261|1.069728|0.297344|4.383264|2.595616
3262|1.069728|0.297536|4.221728|2.537504
3263|1.069728|0.299424|4.427904|2.591200
3264|1.069728|0.298880|4.399520|2.657632
3265|1.069728|0.293120|4.044512|2.618240
3266|1.069728|0.302048|4.277856|2.592704
3267|1.069728|0.298656|4.191392|2.596224
3268|1.069728|0.294880|4.112960|2.636768
3269|1.069728|0.303552|4.297184|2.546944
3270|1.069728|0.302368|4.266208|2.608960
3271|1.069728|0.295936|4.096608|2.666144
3272|1.069728|0.298848|4.272896|2.610592
3273|1.069728|0.297536|4.380608|2.592160
3274|1.069728|0.300160|4.396544|2.559328
3275|1.069728|0.301856|4.453728|2.603520
3276|1.069728|0.299264|4.358304|2.663904
3277|1.069728|0.298976|4.304448|2.568448
3278|1.069728|0.298240|4.298304|2.568192
3279|1.069728|0.297568|4.164576|2.582112
3280|1.069728|0.299776|4.511456|2.621920
3281|1.069728|0.302400|4.170112|2.617408
3282|1.069728|0.298880|4.086400|2.570688
3283|1.069728|0.298688|4.321632|2.564832
3284|1.069728|0.298624|4.129600|2.561216
3285|1.069728|0.302240|4.404096|2.603232
3286|1.069728|0.300192|4.234848|2.662336
3287|1.069728|0.295936|4.268704|2.596640
3288|1.069728|0.300064|4.312160|2.615008
3289|1.069728|0.297152|4.182464|2.498464
3290|1.069728|0.295296|4.279520|2.568480
3291|1.069728|0.298560|4.154592|2.623008
3292|1.069728|0.298464|4.185376|2.646816
3293|1.069728|0.297184|4.415648|2.574304
3294|1.069728|0.294720|4.092416|2.645184
3295|1.069728|0.298880|4.438016|2.595136
3296|1.069728|0.300256|4.128256|2.636576
3297|1.069728|0.297920|4.329344|2.642944
3298|1.069728|0.296160|4.267488|2.645696
3299|1.069728|0.299168|4.198240|2.479808
3300|1.069728|0.299392|4.362464|2.610656
3301|1.069728|0.299584|4.277440|2.620768
3302|1.069728|0.301120|4.236960|2.679968
3303|1.069728|0.303680|4.321728|2.615104
3304|1.069728|0.300384|4.248192|2.675744
3305|1.069728|0.298816|4.209312|2.656320
3306|1.069728|0.297088|4.259712|2.605088
3307|1.069728|0.301376|4.284000|2.639360
3308|1.069728|0.298688|4.316960|2.609440
3309|1.069728|0.297152|4.088128|2.601760
3310|1.069728|0.296384|4.338400|2.654784
3311|1.069728|0.296192|4.277408|2.573056
3312|1.069728|0.299840|3.976928|2.615072
3313|1.069728|0.299616|4.271168|2.549376
3314|1.069728|0.302208|4.214432|2.629376
3315|1.069728|0.298560|4.375744|2.616096
3316|1.069728|0.303776|4.198528|2.593280
3317|1.069728|0.295744|4.172448|2.633248
3318|1.069728|0.302304|4.093952|2.629408
3319|1.069728|0.299712|4.458784|2.606560
3320|1.069728|0.301536|4.421504|2.640128
3321|1.069728|0.298304|4.531392|2.583328
3322|1.069728|0.303200|4.288064|2.660384
3323|1.069728|0.301088|4.340256|2.629696
3324|1.069728|1.977984|33.585442|16.408640
3325|1.069728|1.942720|33.191326|16.382751
3326|1.069728|1.942880|18.805664|2.870752
3327|1.069728|0.336352|4.803808|2.880736
3328|1.069728|0.333664|4.727968|2.898656
3329|1.069728|0.332928|4.737280|2.803360
