EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
7176|1.068992|0.296224|4.250560|2.578272
7177|1.068992|0.298688|4.271520|2.632000
7178|1.068992|0.298368|4.208096|2.611552
7179|1.068992|0.298400|4.126432|2.600320
7180|1.068992|0.297056|4.234016|2.554912
7181|1.068992|0.298880|4.201696|2.690624
7182|1.068992|0.300064|4.246624|2.677312
7183|1.068992|0.302816|4.125600|2.622432
7184|1.068992|0.297504|4.065888|2.569952
7185|1.068992|0.300288|4.370080|2.666368
7186|1.068992|0.293728|4.053760|2.600736
7187|1.068992|0.301120|4.130336|2.647232
7188|1.068992|0.296416|4.219904|2.591840
7189|1.068992|0.309120|4.175872|2.736384
7190|1.068992|0.301440|4.250080|2.637344
7191|1.068992|0.296064|4.148416|2.553792
7192|1.068992|0.297472|4.119936|2.644416
7193|1.068992|0.296992|4.153920|2.582432
7194|1.068992|0.301312|4.170208|2.613344
7195|1.068992|0.300000|4.208160|2.604480
7196|1.068992|0.297056|4.167712|2.622336
7197|1.068992|0.300256|4.078656|2.694176
7198|1.068992|0.299872|4.323744|2.597376
7199|1.068992|0.301536|4.248736|2.666016
7200|1.068992|0.294880|4.230784|2.654080
7201|1.068992|0.299552|4.322784|2.574080
7202|1.068992|0.298688|4.161696|2.592576
7203|1.068992|0.299552|4.247488|2.697440
7204|1.068992|0.294496|4.211904|2.599968
7205|1.068992|0.299360|4.154880|2.651008
7206|1.068992|0.299200|4.237760|2.597824
7207|1.068992|0.297696|4.220800|2.611040
7208|1.068992|0.298848|4.228256|2.641856
7209|1.068992|0.295936|4.132000|2.656576
7210|1.068992|0.302368|4.246112|2.608960
7211|1.068992|0.298560|4.148160|2.614880
7212|1.068992|0.294848|4.190720|2.649760
7213|1.068992|0.298752|4.381696|2.652992
7214|1.068992|0.295904|4.252960|2.616896
7215|1.068992|0.298752|4.117248|2.579808
7216|1.068992|0.303840|4.149312|2.652576
7217|1.068992|0.296000|4.258432|2.614144
7218|1.068992|0.301504|4.167136|2.627584
7219|1.068992|0.299808|4.220320|2.627200
7220|1.068992|0.295648|4.321760|2.592832
7221|1.068992|0.292128|4.222528|2.615872
7222|1.068992|0.300128|4.225120|2.605408
7223|1.068992|0.300064|4.260672|2.641664
7224|1.068992|0.301408|4.172544|2.633664
7225|1.068992|0.295968|4.000320|2.603808
7226|1.068992|0.300224|4.213824|2.634272
7227|1.068992|0.302784|4.409728|2.633568
7228|1.068992|0.295648|4.414464|2.655232
7229|1.068992|0.296160|4.263200|2.613824
7230|1.068992|0.298880|4.181280|2.589184
7231|1.068992|0.295488|4.241888|2.618048
7232|1.068992|0.298464|4.315296|2.647968
7233|1.068992|0.297568|4.145184|2.542272
7234|1.068992|0.302144|4.131264|2.486752
7235|1.068992|0.301280|4.220256|2.577440
7236|1.068992|0.296384|4.285600|2.607168
7237|1.068992|0.299904|4.059872|2.638272
7238|1.068992|0.296224|4.098752|2.689856
7239|1.068992|0.299808|4.204000|2.600512
7240|1.068992|0.298624|4.273696|2.627488
7241|1.068992|0.300032|4.210368|2.589280
7242|1.068992|0.301312|4.177632|2.654816
7243|1.068992|0.297568|4.030880|2.656800
7244|1.068992|0.301184|4.283936|2.617376
7245|1.068992|0.297184|4.106752|2.610688
7246|1.068992|0.302592|4.280384|2.661792
7247|1.068992|0.299008|4.390656|2.618400
7248|1.068992|0.297856|4.243680|2.636512
7249|1.068992|0.295744|4.098688|2.594048
7250|1.068992|0.299072|4.153408|2.655616
7251|1.068992|0.298656|4.245792|2.633856
7252|1.068992|0.297568|4.125824|2.609728
7253|1.068992|0.297472|4.241344|2.644160
7254|1.068992|0.297248|4.251520|2.684768
7255|1.068992|0.294752|4.069152|2.606688
7256|1.068992|0.297440|4.336544|2.599104
7257|1.068992|0.302080|4.114336|2.684384
7258|1.068992|0.301824|4.123456|2.672256
7259|1.068992|0.297536|4.188416|2.622272
7260|1.068992|0.300128|4.329312|2.627840
7261|1.068992|0.300288|4.255264|2.662336
7262|1.068992|0.297792|4.099968|2.634944
7263|1.068992|0.298016|4.201632|2.631264
7264|1.068992|0.302464|4.268928|2.658368
7265|1.068992|0.297184|4.183296|2.634336
7266|1.068992|0.304384|4.275776|2.656480
7267|1.068992|0.296480|4.199872|2.620672
7268|1.068992|0.305824|4.233504|2.639104
7269|1.068992|0.299936|4.175904|2.650240
7270|1.068992|0.299712|4.298496|2.579648
7271|1.068992|0.296064|4.058080|2.638944
7272|1.068992|0.300160|4.348160|2.634080
7273|1.068992|0.299552|4.192640|2.669664
7274|1.068992|0.302592|4.295616|2.637760
7275|1.068992|0.298624|4.168224|2.619968
7276|1.068992|0.299808|4.263552|2.601696
7277|1.068992|0.297600|4.012384|2.561536
7278|1.068992|0.296032|4.279872|2.686912
7279|1.068992|0.298688|4.225856|2.602464
7280|1.068992|0.296832|4.443552|2.617952
7281|1.068992|0.298912|4.262656|2.580992
7282|1.068992|0.300736|4.260352|2.625216
7283|1.068992|0.301440|4.344800|2.634272
7284|1.068992|0.299200|4.067520|2.580800
7285|1.068992|0.298592|4.203136|2.577984
7286|1.068992|0.299456|4.241120|2.601536
7287|1.068992|0.299712|4.125536|2.622112
7288|1.068992|0.298784|4.141088|2.629440
7289|1.068992|0.302880|4.116384|2.640352
7290|1.068992|0.297664|4.082336|2.430240
7291|1.068992|0.296928|4.110624|2.539808
7292|1.068992|0.302880|4.175104|2.626720
7293|1.068992|0.297152|4.268032|2.684384
7294|1.068992|0.299456|4.239200|2.662144
7295|1.068992|0.300576|4.213024|2.624736
7296|1.068992|0.298720|4.136416|2.623648
7297|1.068992|0.297120|4.060352|2.617792
7298|1.068992|0.295520|4.208192|2.630752
7299|1.068992|0.299584|4.179872|2.651552
7300|1.068992|0.297184|4.165568|2.561440
7301|1.068992|0.298560|4.204448|2.616384
7302|1.068992|0.297120|4.205696|2.626144
7303|1.068992|0.299808|4.171488|2.582880
7304|1.068992|0.298976|4.148000|2.668832
7305|1.068992|0.299648|4.087264|2.583456
7306|1.068992|0.300192|4.111456|2.616512
7307|1.068992|0.298208|4.079200|2.666176
7308|1.068992|0.301280|4.181984|2.677440
7309|1.068992|0.298528|4.320832|2.646368
7310|1.068992|0.299488|4.475712|2.573792
7311|1.068992|0.299008|4.242272|2.610016
7312|1.068992|0.297216|4.183488|2.588576
7313|1.068992|0.299392|4.168992|2.631200
7314|1.068992|0.300128|4.243328|2.638080
7315|1.068992|0.295680|4.222208|2.607488
7316|1.068992|0.300032|4.196576|2.710272
7317|1.068992|0.299776|4.235520|2.624128
7318|1.068992|0.296224|4.246688|2.645408
7319|1.068992|0.298976|4.201376|2.704960
7320|1.068992|0.301184|4.385856|2.599424
7321|1.068992|0.298752|4.297888|2.588480
7322|1.068992|0.298784|4.169088|2.543104
7323|1.068992|0.301216|4.125344|2.632864
7324|1.068992|0.294752|4.209344|2.635936
7325|1.068992|0.298816|4.038624|2.594464
7326|1.068992|0.300672|4.269920|2.578144
7327|1.068992|0.297856|4.289440|2.640736
7328|1.068992|0.301120|4.164832|2.616576
7329|1.068992|0.298304|4.167104|2.675072
7330|1.068992|0.298464|4.120832|2.678464
7331|1.068992|0.301088|4.270176|2.631552
7332|1.068992|0.298784|4.244608|2.617152
7333|1.068992|0.300160|4.264128|2.630464
7334|1.068992|0.300288|4.299072|2.656256
7335|1.068992|0.297312|4.310944|2.558240
7336|1.068992|0.299808|4.523840|2.584800
7337|1.068992|0.298752|4.217504|2.661920
7338|1.068992|0.301920|4.272512|2.571552
7339|1.068992|0.301440|4.160064|2.613696
7340|1.068992|0.299392|4.172448|2.676672
7341|1.068992|0.301344|4.258624|2.653376
7342|1.068992|0.300160|4.458432|2.653472
7343|1.068992|0.297248|4.185344|2.629952
7344|1.068992|0.297312|4.156512|2.610144
7345|1.068992|0.300288|4.180416|2.654432
7346|1.068992|0.298848|4.186592|2.563680
7347|1.068992|0.297760|4.087744|2.554080
7348|1.068992|0.301280|4.266240|2.571328
7349|1.068992|0.299936|4.285696|2.612256
7350|1.068992|0.298368|4.301408|2.642080
7351|1.068992|0.302720|4.252032|2.623040
7352|1.068992|0.301760|4.322624|2.596352
7353|1.068992|0.293632|4.084128|2.630112
7354|1.068992|0.301728|4.179712|2.641408
7355|1.068992|0.298720|4.044992|2.586336
7356|1.068992|0.304544|4.163584|2.505664
7357|1.068992|0.298368|4.048640|2.629472
7358|1.068992|0.298784|4.336864|2.619584
7359|1.068992|0.299840|4.265312|2.656704
7360|1.068992|0.300224|4.364448|2.635072
7361|1.068992|0.302560|4.188320|2.606400
7362|1.068992|0.302880|4.126240|2.588096
7363|1.068992|0.297888|4.120896|2.621856
7364|1.068992|0.300064|4.150464|2.626944
7365|1.068992|0.298816|4.103424|2.578720
7366|1.068992|0.295296|4.088576|2.637920
7367|1.068992|0.300832|4.157376|2.609344
7368|1.068992|0.297056|4.084512|2.583744
7369|1.068992|0.298816|4.197888|2.685824
7370|1.068992|0.299744|4.105856|2.739648
7371|1.068992|0.297280|4.078144|2.602016
7372|1.068992|0.298752|4.093120|2.604768
7373|1.068992|0.308576|4.151424|2.620832
7374|1.068992|0.296992|4.086272|2.643808
7375|1.068992|0.300320|4.194848|2.583808
7376|1.068992|0.301312|4.233184|2.494944
7377|1.068992|0.299264|4.052576|2.637184
7378|1.068992|0.298624|4.329792|2.634464
7379|1.068992|0.296480|4.057248|2.636736
7380|1.068992|0.301536|4.295520|2.672448
7381|1.068992|0.300160|4.302528|2.626400
7382|1.068992|0.296000|4.234272|2.609824
7383|1.068992|0.295872|4.196832|2.719104
7384|1.068992|0.301440|4.303136|2.597312
7385|1.068992|0.298208|4.114848|2.572288
7386|1.068992|0.300576|4.264576|2.675904
7387|1.068992|0.296032|4.104608|2.557952
7388|1.068992|0.299200|4.191520|2.615328
7389|1.068992|0.297536|4.089696|2.636064
7390|1.068992|0.298432|4.285856|2.562528
7391|1.068992|0.293312|4.075008|2.620928
7392|1.068992|0.293600|4.154144|2.703040
7393|1.068992|0.299168|4.235904|2.610912
7394|1.068992|0.296992|4.125376|2.695520
7395|1.068992|0.300064|4.258592|2.599424
7396|1.068992|0.304352|4.357216|2.654464
7397|1.068992|0.299392|4.108704|2.661664
7398|1.068992|0.302368|4.288864|2.620992
7399|1.068992|0.300384|4.187936|2.597504
7400|1.068992|0.299136|4.208736|2.598016
7401|1.068992|0.296960|4.248512|2.584320
7402|1.068992|0.298944|4.090976|2.660480
7403|1.068992|0.299168|4.286944|2.547872
7404|1.068992|0.301856|4.225152|2.650976
7405|1.068992|0.298656|4.263200|2.721216
7406|1.068992|0.296032|4.108736|2.631488
7407|1.068992|0.299872|4.146240|2.560352
7408|1.068992|0.298592|4.295680|2.623200
7409|1.068992|0.299936|4.286496|2.574208
7410|1.068992|0.296672|4.114016|2.602208
7411|1.068992|0.297280|4.172384|2.695392
7412|1.068992|0.297408|4.266496|2.571840
7413|1.068992|0.304352|4.231072|2.551936
7414|1.068992|0.295616|4.133088|2.553728
7415|1.068992|0.297120|4.420768|2.653952
7416|1.068992|0.294880|4.247776|2.564896
7417|1.068992|0.294336|4.063488|2.627648
7418|1.068992|0.302432|4.238368|2.647712
7419|1.068992|0.298432|4.064384|2.609440
7420|1.068992|0.292224|4.090432|2.582528
7421|1.068992|0.297152|4.239616|2.592320
7422|1.068992|0.304288|4.276992|2.692160
7423|1.068992|0.300768|4.267648|2.661952
7424|1.068992|0.297696|4.219072|2.604000
7425|1.068992|0.303936|4.201184|2.636256
7426|1.068992|0.295776|4.221024|2.609440
7427|1.068992|0.299808|4.174272|2.607232
7428|1.068992|0.297792|4.166208|2.578176
7429|1.068992|0.299616|4.201568|2.674400
7430|1.068992|0.306304|4.104960|2.613376
7431|1.068992|0.298560|4.330496|2.621824
7432|1.068992|0.299264|4.181152|2.617312
7433|1.068992|0.300160|4.134080|2.580672
7434|1.068992|0.298816|4.308384|2.604320
7435|1.068992|0.303680|4.176896|2.610944
7436|1.068992|0.298784|4.174624|2.596768
7437|1.068992|0.299168|4.165568|2.626176
7438|1.068992|0.297088|4.170464|2.683456
7439|1.068992|0.297184|4.198368|2.610368
7440|1.068992|0.298400|4.314016|2.616352
7441|1.068992|0.299200|4.255616|2.681696
7442|1.068992|0.302400|4.170912|2.606048
7443|1.068992|0.300288|4.176832|2.547584
7444|1.068992|0.299776|4.221504|2.671616
7445|1.068992|0.302112|4.169248|2.615616
7446|1.068992|0.295872|4.165056|2.628544
7447|1.068992|0.297152|4.415296|2.619040
7448|1.068992|0.301536|4.177632|2.596864
7449|1.068992|0.298048|4.311200|2.639872
7450|1.068992|0.297888|4.133888|2.643744
7451|1.068992|0.299712|4.394720|2.570304
7452|1.068992|0.294912|4.080288|2.665472
7453|1.068992|0.300160|4.255552|2.629760
7454|1.068992|0.297856|4.197856|2.690656
7455|1.068992|0.298400|4.156992|2.690880
7456|1.068992|0.303648|4.169376|2.604736
7457|1.068992|0.296160|4.271968|2.538336
7458|1.068992|0.295776|4.163168|2.616096
7459|1.068992|0.296224|4.033664|2.555136
7460|1.068992|0.297728|4.263296|2.625376
7461|1.068992|0.297152|4.156480|2.611712
7462|1.068992|0.297952|4.090624|2.564864
7463|1.068992|0.296928|4.217600|2.613344
7464|1.068992|0.295136|4.255552|2.585568
7465|1.068992|0.299360|4.206752|2.625728
7466|1.068992|0.299680|4.205184|2.636224
7467|1.068992|0.301472|4.244864|2.631616
7468|1.068992|0.299648|4.150016|2.569824
7469|1.068992|0.297248|4.282272|2.668160
7470|1.068992|0.300352|4.323584|2.665568
7471|1.068992|0.298880|4.084096|2.629312
7472|1.068992|0.296160|4.046720|2.636288
7473|1.068992|0.298304|4.298880|2.678464
7474|1.068992|0.295712|4.165472|2.624192
7475|1.068992|0.297120|4.302400|2.619840
7476|1.068992|0.297440|4.186112|2.649728
7477|1.068992|0.295776|4.198400|2.601504
7478|1.068992|0.296640|4.197408|2.659104
7479|1.068992|0.303424|4.227040|2.625920
7480|1.068992|0.298688|3.961408|2.630976
7481|1.068992|0.298496|4.203808|2.576384
7482|1.068992|0.300480|4.038144|2.608864
7483|1.068992|0.296288|4.181824|2.543488
7484|1.068992|0.301120|4.298272|2.631936
7485|1.068992|0.297184|4.205184|2.664928
7486|1.068992|0.294912|4.194944|2.607232
7487|1.068992|0.298400|4.165440|2.639104
7488|1.068992|0.300096|4.087936|2.588608
7489|1.068992|0.299808|4.254016|2.694560
7490|1.068992|0.300288|4.017408|2.685344
7491|1.068992|0.302432|4.210688|2.640480
7492|1.068992|0.294496|4.144992|2.653984
7493|1.068992|0.297152|4.153376|2.646432
7494|1.068992|0.298944|4.187776|2.639328
7495|1.068992|0.297120|4.231072|2.592352
7496|1.068992|0.294848|4.290016|2.549504
7497|1.068992|0.298816|4.234304|2.645632
7498|1.068992|0.297568|4.134592|2.574496
7499|1.068992|0.296544|4.230720|2.673504
7500|1.068992|0.295744|4.171616|2.637600
7501|1.068992|0.299200|4.064224|2.622944
7502|1.068992|0.298496|4.120160|2.630720
7503|1.068992|0.297312|4.223456|2.602016
7504|1.068992|0.304896|4.085120|2.597344
7505|1.068992|0.299424|4.189856|2.737152
7506|1.068992|0.298080|4.151616|2.574688
7507|1.068992|0.297728|4.339936|2.680160
7508|1.068992|0.297088|4.337280|2.573088
7509|1.068992|0.300128|4.074464|2.581216
7510|1.068992|0.300320|4.187040|2.601824
7511|1.068992|0.300160|4.179648|2.645152
7512|1.068992|0.301632|4.242752|2.664320
7513|1.068992|0.303648|4.311456|2.633312
7514|1.068992|0.300256|4.251872|2.659392
7515|1.068992|0.301312|4.179936|2.579680
7516|1.068992|0.300640|4.206432|2.597120
7517|1.068992|0.296128|4.005984|2.683744
7518|1.068992|0.300416|4.124128|2.600096
7519|1.068992|0.297088|4.153472|2.678688
7520|1.068992|0.305184|4.253056|2.628288
7521|1.068992|0.298560|4.144224|2.601920
7522|1.068992|0.301152|4.312448|2.665856
7523|1.068992|0.300704|4.277728|2.605984
7524|1.068992|0.298464|4.172864|2.608864
7525|1.068992|0.299232|3.979776|2.672992
7526|1.068992|0.300768|4.261856|2.624896
7527|1.068992|0.298976|4.282816|2.603072
7528|1.068992|0.297120|4.187680|2.684416
7529|1.068992|0.302688|4.191552|2.689280
7530|1.068992|0.307360|4.120640|2.612960
7531|1.068992|0.300160|4.181504|2.639168
7532|1.068992|1.938176|32.697697|16.671167
7533|1.068992|1.954688|32.212158|16.688801
7534|1.068992|1.969088|31.191551|11.219232
7535|1.068992|0.340032|4.757984|2.923840
7536|1.068992|0.335392|4.716128|2.865280
7537|1.068992|0.338272|4.682016|2.818496
7538|1.068992|0.335040|4.722560|2.951264
7539|1.068992|0.334592|4.753184|2.844640
7540|1.068992|0.333728|4.806880|2.878496
7541|1.068992|0.334752|4.650592|2.797792
7542|1.068992|0.333568|4.805216|2.875936
7543|1.068992|0.333824|4.568960|2.847392
7544|1.068992|0.333696|4.726208|2.928000
7545|1.068992|0.337248|4.584544|2.831584
7546|1.068992|0.336480|4.660512|2.930368
7547|1.068992|0.336544|4.596096|2.880128
7548|1.068992|0.335712|4.734176|2.852800
7549|1.068992|0.336512|4.627552|2.851520
7550|1.068992|0.333824|4.864992|2.882208
7551|1.068992|0.334912|4.650880|2.844800
7552|1.068992|0.342976|4.750944|2.600704
7553|1.068992|0.305152|4.433888|2.630624
7554|1.068992|0.313024|4.252672|2.613856
7555|1.068992|0.303680|4.170720|2.593856
7556|1.068992|0.305440|4.199648|2.677824
7557|1.068992|0.308096|4.270752|2.678656
7558|1.068992|0.302464|4.116160|2.684608
7559|1.068992|0.307584|4.323904|2.673056
7560|1.068992|0.307552|4.362144|2.642336
7561|1.068992|0.306208|4.332480|2.611744
7562|1.068992|0.308800|4.479648|2.690208
7563|1.068992|0.309376|4.405984|2.744512
7564|1.068992|0.308512|4.222880|2.627392
7565|1.068992|0.303648|4.202848|2.655296
7566|1.068992|0.304000|4.237696|2.642880
7567|1.068992|0.306304|4.305632|2.677824
7568|1.068992|0.305056|4.295808|2.694944
7569|1.068992|0.310624|4.387008|2.602560
7570|1.068992|0.306272|4.388352|2.613216
7571|1.068992|0.311168|4.363520|2.682496
7572|1.068992|0.299360|4.255072|2.596832
7573|1.068992|0.298976|4.164160|2.570656
7574|1.068992|0.296768|4.148320|2.621664
7575|1.068992|0.299776|4.252192|2.609056
7576|1.068992|0.297792|4.222688|2.679392
7577|1.068992|0.305088|4.320288|2.676736
7578|1.068992|0.300736|4.134464|2.597664
7579|1.068992|0.301792|4.258048|2.610048
7580|1.068992|0.295808|4.241344|2.600192
7581|1.068992|0.296992|4.186912|2.611616
7582|1.068992|0.298496|4.154304|2.630368
7583|1.068992|0.302880|4.298432|2.625280
7584|1.068992|0.299680|4.204032|2.653216
7585|1.068992|0.300320|4.263904|2.668224
7586|1.068992|0.297344|4.229600|2.710272
7587|1.068992|0.300096|4.265312|2.655840
7588|1.068992|0.296768|4.114880|2.668160
7589|1.068992|0.297440|4.188160|2.607136
7590|1.068992|0.298976|4.364352|2.614464
7591|1.068992|0.297024|4.018816|2.640544
7592|1.068992|0.298560|4.243680|2.643680
7593|1.068992|0.300160|4.211840|2.650784
7594|1.068992|0.301184|4.159040|2.710784
7595|1.068992|0.297440|4.174368|2.620256
7596|1.068992|0.299968|4.140896|2.628960
7597|1.068992|0.297344|4.169632|2.637504
7598|1.068992|0.297024|4.146944|2.643968
7599|1.068992|0.299008|4.162432|2.643296
7600|1.068992|0.296288|4.345952|2.635200
7601|1.068992|0.296864|4.275200|2.659936
7602|1.068992|0.302784|4.281120|2.607808
7603|1.068992|0.297152|4.162176|2.663232
7604|1.068992|0.297184|4.254848|2.646912
7605|1.068992|0.298752|4.003936|2.616736
7606|1.068992|0.301408|4.165344|2.646592
7607|1.068992|0.295456|4.105152|2.654880
7608|1.068992|0.297152|4.091776|2.561696
7609|1.068992|0.299680|4.217280|2.633056
7610|1.068992|0.301888|4.149120|2.613952
7611|1.068992|0.294432|4.043008|2.640320
7612|1.068992|0.297344|4.187392|2.602720
7613|1.068992|0.299712|4.128096|2.685696
7614|1.068992|0.298624|4.265312|2.596448
7615|1.068992|0.300608|4.195584|2.649696
7616|1.068992|0.295648|4.027680|2.593344
7617|1.068992|0.297088|4.152416|2.674240
7618|1.068992|0.298528|4.261440|2.671776
7619|1.068992|0.299808|4.284832|2.626656
7620|1.068992|0.301376|4.169824|2.623808
7621|1.068992|0.297152|4.231872|2.657792
7622|1.068992|0.298784|4.080800|2.582784
7623|1.068992|0.297408|4.102784|2.647200
7624|1.068992|0.298272|4.195136|2.652064
7625|1.068992|0.300128|4.202624|2.660800
7626|1.068992|0.302368|4.320928|2.582656
7627|1.068992|0.300416|4.349408|2.651616
7628|1.068992|0.296000|4.068192|2.677408
7629|1.068992|0.296000|4.125824|2.686240
7630|1.068992|0.295968|4.029248|2.663648
7631|1.068992|0.299488|4.272512|2.604320
7632|1.068992|0.300480|4.065184|2.616096
7633|1.068992|0.297824|4.198176|2.601472
7634|1.068992|0.299936|4.121856|2.656032
7635|1.068992|0.298432|4.272224|2.618080
7636|1.068992|0.297696|4.149472|2.612384
7637|1.068992|0.299680|4.271744|2.687072
7638|1.068992|0.297248|4.225376|2.600608
7639|1.068992|0.297888|4.178272|2.610016
7640|1.068992|0.303840|4.175808|2.597696
7641|1.068992|0.302784|4.114688|2.632896
7642|1.068992|0.296160|4.203840|2.678080
7643|1.068992|0.301152|4.422624|2.608800
7644|1.068992|0.297248|4.086656|2.642752
7645|1.068992|0.298912|4.158176|2.653440
7646|1.068992|0.301280|4.323456|2.645056
7647|1.068992|0.297504|4.192128|2.652128
7648|1.068992|0.299776|4.272288|2.641984
7649|1.068992|0.303776|4.099168|2.641408
7650|1.068992|0.298048|4.101984|2.649344
7651|1.068992|0.297632|4.216064|2.657024
7652|1.068992|0.294624|4.370080|2.589152
7653|1.068992|0.299360|4.223904|2.667264
7654|1.068992|0.300384|4.224928|2.582080
7655|1.068992|0.295296|4.264288|2.629504
7656|1.068992|0.295936|4.219616|2.586976
7657|1.068992|0.297184|4.074144|2.618240
7658|1.068992|0.297088|4.173280|2.611712
7659|1.068992|0.297120|4.201184|2.525088
7660|1.068992|0.298784|4.130784|2.568160
7661|1.068992|0.298560|4.217920|2.587456
7662|1.068992|0.297312|4.124288|2.588896
7663|1.068992|0.306848|4.268928|2.639936
7664|1.068992|0.297536|4.102496|2.554880
7665|1.068992|0.300576|4.298720|2.614272
7666|1.068992|0.297344|4.138144|2.608224
7667|1.068992|0.297312|4.090272|2.600576
7668|1.068992|0.307936|4.244640|2.624288
7669|1.068992|0.295840|4.062912|2.627104
7670|1.068992|0.299968|4.263040|2.599904
7671|1.068992|0.298432|4.231776|2.653152
7672|1.068992|0.296224|4.190816|2.646592
7673|1.068992|0.300192|4.174496|2.681056
7674|1.068992|0.297024|4.180192|2.620736
7675|1.068992|0.301120|4.354464|2.657088
7676|1.068992|0.297216|4.339296|2.580352
7677|1.068992|0.300000|4.384448|2.583616
7678|1.068992|0.296160|4.231776|2.638368
7679|1.068992|0.297344|4.222368|2.610240
7680|1.068992|0.297152|4.362368|2.622624
7681|1.068992|0.299872|4.200896|2.622976
7682|1.068992|0.296416|4.351488|2.660384
7683|1.068992|0.300032|4.098976|2.606816
7684|1.068992|0.299776|3.990560|2.645536
7685|1.068992|0.301344|4.240672|2.675840
7686|1.068992|0.303488|4.242560|2.600384
7687|1.068992|0.299872|4.173120|2.639584
7688|1.068992|0.301920|4.218784|2.635872
7689|1.068992|0.297504|4.209184|2.557664
7690|1.068992|0.302464|4.213792|2.642368
7691|1.068992|0.298624|4.293696|2.576832
7692|1.068992|0.297408|4.139008|2.594400
7693|1.068992|0.302144|4.137120|2.606464
7694|1.068992|0.297376|4.193792|2.647744
7695|1.068992|0.299328|4.083040|2.626976
7696|1.068992|0.301888|4.300576|2.642400
7697|1.068992|0.297280|4.174016|2.576864
7698|1.068992|0.303904|4.225056|2.648672
7699|1.068992|0.302880|4.171008|2.607008
7700|1.068992|0.298368|4.195200|2.544352
7701|1.068992|0.299168|4.199872|2.657440
7702|1.068992|0.296640|4.247808|2.658592
7703|1.068992|0.301376|4.106752|2.650752
7704|1.068992|0.295392|4.090240|2.609984
7705|1.068992|0.306848|4.237504|2.588160
7706|1.068992|0.302560|4.248576|2.712544
7707|1.068992|0.298880|4.213888|2.685568
7708|1.068992|0.297600|4.134688|2.596512
7709|1.068992|0.297024|4.192352|2.607712
7710|1.068992|0.297760|4.238752|2.597600
7711|1.068992|0.296160|4.112160|2.649280
7712|1.068992|0.297504|4.154528|2.595008
7713|1.068992|0.301280|4.270240|2.587040
7714|1.068992|0.299456|4.266816|2.661568
7715|1.068992|0.299904|4.303008|2.680672
7716|1.068992|0.300576|4.320192|2.648288
7717|1.068992|0.299776|4.242144|2.723424
7718|1.068992|0.306432|4.080832|2.569088
7719|1.068992|0.299232|4.145952|2.565504
7720|1.068992|0.299904|4.490016|2.705824
7721|1.068992|0.303648|4.129024|2.665472
7722|1.068992|0.298624|4.101184|2.640192
7723|1.068992|0.297120|4.119424|2.583712
7724|1.068992|0.300064|4.207328|2.655488
7725|1.068992|0.297856|4.244384|2.593952
7726|1.068992|0.301312|4.180064|2.640640
7727|1.068992|0.297120|4.062272|2.539008
7728|1.068992|0.299200|4.169600|2.515680
7729|1.068992|0.300512|4.322368|2.665472
7730|1.068992|0.298848|4.077312|2.586688
7731|1.068992|0.299040|4.256352|2.606848
7732|1.068992|0.304864|4.233280|2.630784
7733|1.068992|0.300096|4.244160|2.513024
7734|1.068992|0.301216|4.229248|2.665536
7735|1.068992|0.302272|4.028544|2.581952
7736|1.068992|0.296640|4.227136|2.599520
7737|1.068992|0.300960|4.185408|2.574976
7738|1.068992|0.298784|4.092096|2.588096
7739|1.068992|0.302208|4.203808|2.617632
7740|1.068992|0.299360|4.306464|2.574400
7741|1.068992|0.297312|4.081600|2.601504
7742|1.068992|0.299776|4.284800|2.622112
7743|1.068992|0.301344|4.335040|2.650208
7744|1.068992|0.298720|4.288576|2.638880
7745|1.068992|0.296544|4.325600|2.641696
7746|1.068992|0.301280|4.332288|2.615680
7747|1.068992|0.297536|4.307424|2.695520
7748|1.068992|0.295904|4.115040|2.589792
7749|1.068992|0.295872|4.115968|2.681984
7750|1.068992|0.295296|4.127424|2.611520
7751|1.068992|0.299808|4.216032|2.633632
7752|1.068992|0.298784|4.160768|2.626304
7753|1.068992|0.298752|4.204416|2.651168
7754|1.068992|0.298464|4.219168|2.611136
7755|1.068992|0.299968|4.271008|2.625472
7756|1.068992|0.298976|4.274720|2.680000
7757|1.068992|0.299488|4.310304|2.558496
7758|1.068992|0.299072|4.248896|2.654400
7759|1.068992|0.297472|4.165472|2.612576
7760|1.068992|0.297376|4.017568|2.649952
7761|1.068992|0.296128|4.104192|2.606368
7762|1.068992|0.301056|4.237696|2.674016
7763|1.068992|0.295872|4.129152|2.650400
7764|1.068992|0.298688|4.142752|2.627168
7765|1.068992|0.300224|4.227680|2.626752
7766|1.068992|0.302624|4.179232|2.689056
7767|1.068992|0.296608|4.203904|2.604512
7768|1.068992|0.298528|4.129408|2.563328
7769|1.068992|0.296672|3.960288|2.636896
7770|1.068992|0.302688|4.345312|2.595360
7771|1.068992|0.300608|4.276960|2.635584
7772|1.068992|0.299776|4.118912|2.636896
7773|1.068992|0.295744|4.329824|2.696384
7774|1.068992|0.298592|4.380352|2.673024
7775|1.068992|0.303488|4.312160|2.614080
7776|1.068992|0.300000|4.172224|2.615968
7777|1.068992|0.296064|4.232736|2.670176
7778|1.068992|0.301280|4.195808|2.620256
7779|1.068992|0.297344|4.398400|2.649216
7780|1.068992|0.296096|4.333856|2.620000
7781|1.068992|0.296192|4.178688|2.621088
