EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
2797|5.294912|0.143296|3.414464|1.867616
2798|5.294912|0.144864|3.479072|1.860576
2799|5.294912|0.145472|3.592640|1.860864
2800|5.294912|0.142656|3.352768|1.859328
2801|5.294912|0.143712|3.452704|1.860864
2802|5.294912|0.144064|3.534080|1.857280
2803|5.294912|0.139808|3.527680|1.867872
2804|5.294912|0.145376|3.572832|1.865792
2805|5.294912|0.145056|3.499968|1.857888
2806|5.294912|0.143872|3.315744|1.856320
2807|5.294912|0.143808|3.408960|1.864992
2808|5.294912|0.143744|3.259744|1.860608
2809|5.294912|0.143200|3.329792|1.873088
2810|5.294912|0.144160|3.465504|1.860384
2811|5.294912|0.142560|2.828256|1.862240
2812|5.294912|0.142496|3.432288|1.864480
2813|5.294912|0.143200|3.491040|1.858560
2814|5.294912|0.145280|3.338112|1.846592
2815|5.294912|0.143456|3.659776|1.862720
2816|5.294912|0.143904|3.560416|1.865664
2817|5.294912|0.143776|3.520768|1.863648
2818|5.294912|0.143712|3.043968|1.862304
2819|5.294912|0.143904|3.564064|1.854752
2820|5.294912|0.147136|3.637152|1.860640
2821|5.294912|0.142432|3.107104|1.864640
2822|5.294912|0.143584|3.398464|1.865568
2823|5.294912|0.144992|3.628384|1.863264
2824|5.294912|0.141664|3.526496|1.861216
2825|5.294912|0.142592|3.506368|1.856576
2826|5.294912|0.145024|3.499328|1.862880
2827|5.294912|0.143072|3.585696|1.869344
2828|5.294912|0.145248|3.473888|1.862624
2829|5.294912|0.143680|3.316032|1.859136
2830|5.294912|0.145216|3.335968|1.864768
2831|5.294912|0.145280|3.615456|1.856864
2832|5.294912|0.144544|3.395776|1.865536
2833|5.294912|0.144160|3.430560|1.856544
2834|5.294912|0.140896|3.598880|1.851296
2835|5.294912|0.144928|3.534592|1.861280
2836|5.294912|0.146848|3.568576|1.848192
2837|5.294912|0.146464|3.527712|1.855232
2838|5.294912|0.143648|2.378176|1.864480
2839|5.294912|0.145216|3.531968|1.864832
2840|5.294912|0.142848|3.384768|1.860288
2841|5.294912|0.141184|3.609152|1.876000
2842|5.294912|0.143872|3.451744|1.860512
2843|5.294912|0.144192|3.395712|1.859520
2844|5.294912|0.143648|3.403936|1.866336
2845|5.294912|0.147168|2.814272|1.865312
2846|5.294912|0.145216|3.404736|1.857120
2847|5.294912|0.150368|3.364640|1.859200
2848|5.294912|0.152544|3.475968|1.858432
2849|5.294912|0.144096|3.545600|1.871936
2850|5.294912|0.143776|3.394400|1.875488
2851|5.294912|0.141248|3.462176|1.863008
2852|5.294912|0.144416|3.431968|1.862528
2853|5.294912|0.143872|3.436192|1.858400
2854|5.294912|0.146592|3.573088|1.862368
2855|5.294912|0.143840|3.535424|1.859360
2856|5.294912|0.138272|3.252352|1.849184
2857|5.294912|0.145856|3.516448|1.861280
2858|5.294912|0.146560|3.506944|1.867776
2859|5.294912|0.144192|3.125952|1.856896
2860|5.294912|0.143200|3.302912|1.859584
2861|5.294912|0.142528|3.238080|1.858496
2862|5.294912|0.146560|3.481728|1.866816
2863|5.294912|0.144992|3.569248|1.862912
2864|5.294912|0.143392|3.624416|1.868128
2865|5.294912|0.142016|3.537376|1.848832
2866|5.294912|0.143808|3.492192|1.860992
2867|5.294912|0.145216|3.572480|1.852576
2868|5.294912|0.144160|3.453024|1.872512
2869|5.294912|0.143840|3.238368|1.868064
2870|5.294912|0.145184|3.506368|1.864864
2871|5.294912|0.143840|3.515104|1.860896
2872|5.294912|0.142176|3.424928|1.864992
2873|5.294912|0.143392|3.632448|1.857504
2874|5.294912|0.140896|3.503264|1.864928
2875|5.294912|0.145472|3.455040|1.852192
2876|5.294912|0.140928|3.420160|1.852672
2877|5.294912|0.139680|3.465632|1.859040
2878|5.294912|0.145248|3.560416|1.863680
2879|5.294912|0.142176|2.989056|1.856576
2880|5.294912|0.142752|3.467584|1.864160
2881|5.294912|0.145472|3.598272|1.864576
2882|5.294912|0.142752|3.373344|1.858240
2883|5.294912|0.143904|3.551808|1.854464
2884|5.294912|0.145408|3.292608|1.855072
2885|5.294912|0.145216|3.505280|1.860064
2886|5.294912|0.146368|3.330240|1.879488
2887|5.294912|0.146144|3.482976|1.855616
2888|5.294912|0.144160|3.484544|1.861824
2889|5.294912|0.141184|3.614176|1.873984
2890|5.294912|0.145632|3.532608|1.866528
2891|5.294912|0.142304|3.492384|1.866240
2892|5.294912|0.145120|3.591392|1.864256
2893|5.294912|0.144256|3.486624|1.860864
2894|5.294912|0.142880|3.539296|1.860352
2895|5.294912|0.139776|3.616224|1.857376
2896|5.294912|0.157632|3.529120|1.857728
2897|5.294912|0.143008|2.799552|1.853312
2898|5.294912|0.138688|3.301216|1.859264
2899|5.294912|0.138752|3.413952|1.859520
2900|5.294912|0.143648|3.289504|1.861920
2901|5.294912|0.145088|3.542144|1.888032
2902|5.294912|0.144000|3.501024|1.859264
2903|5.294912|0.145184|3.438464|1.858336
2904|5.294912|0.142752|3.312064|1.857664
2905|5.294912|0.145984|3.400768|1.853504
2906|5.294912|0.142656|3.451424|1.865856
2907|5.294912|0.144896|3.506144|1.853280
2908|5.294912|0.149088|3.370176|1.864608
2909|5.294912|0.142112|2.855136|1.864640
2910|5.294912|0.144384|3.385184|1.861600
2911|5.294912|0.146016|3.522752|1.860896
2912|5.294912|0.143904|3.546112|1.864192
2913|5.294912|0.143904|3.492800|1.875456
2914|5.294912|0.145280|3.392000|1.867584
2915|5.294912|0.141216|3.626656|1.859744
2916|5.294912|0.143904|3.455808|1.858112
2917|5.294912|0.141376|3.630048|1.857920
2918|5.294912|0.145280|2.893792|1.868992
2919|5.294912|0.145728|3.584512|1.863296
2920|5.294912|0.145984|3.574656|1.865728
2921|5.294912|0.146592|3.572640|1.862272
2922|5.294912|0.143808|3.458144|1.863744
2923|5.294912|0.144224|3.421056|1.872128
2924|5.294912|0.142496|3.031552|1.869280
2925|5.294912|0.143904|3.542368|1.863552
2926|5.294912|0.143904|2.908160|1.858400
2927|5.294912|0.144416|3.638080|1.862624
2928|5.294912|0.144992|3.353760|1.858208
2929|5.294912|0.142336|3.228160|1.866144
2930|5.294912|0.139744|3.380544|1.859104
2931|5.294912|0.143904|3.363168|1.868448
2932|5.294912|0.142528|3.403808|1.865280
2933|5.294912|0.144288|3.477728|1.858688
2934|5.294912|0.143680|3.496928|1.867680
2935|5.294912|0.145760|3.523328|1.861504
2936|5.294912|0.145408|3.530432|1.859648
2937|5.294912|0.145024|3.638976|1.854368
2938|5.294912|0.145376|3.352160|1.861024
2939|5.294912|0.143168|3.283104|1.867840
2940|5.294912|0.144416|3.621664|1.866816
2941|5.294912|0.145056|3.469120|1.863328
2942|5.294912|0.144960|3.400640|1.865152
2943|5.294912|0.143072|3.220736|1.859040
2944|5.294912|0.143552|3.465120|1.861568
2945|5.294912|0.143104|3.391200|1.866944
2946|5.294912|0.145504|3.446432|1.872608
2947|5.294912|0.143904|3.496192|1.863040
2948|5.294912|0.143200|2.860992|1.850848
2949|5.294912|0.152480|3.529952|1.861824
2950|5.294912|0.146368|3.402560|1.871104
2951|5.294912|0.145120|3.446624|1.865248
2952|5.294912|0.142848|3.503712|1.862528
2953|5.294912|0.146496|3.587680|1.857376
2954|5.294912|0.143616|3.510592|1.886080
2955|5.294912|0.145152|3.524256|1.851520
2956|5.294912|0.139872|3.382688|1.861280
2957|5.294912|0.144832|3.537152|1.871040
2958|5.294912|0.145984|3.597952|1.879008
2959|5.294912|0.143136|3.462592|1.858976
2960|5.294912|0.819712|24.827841|13.160416
2961|5.294912|0.819520|23.520063|13.246816
2962|5.294912|0.821568|23.137600|13.243136
2963|5.294912|0.822784|24.607552|13.207392
2964|5.294912|0.844224|24.936447|13.187072
2965|5.294912|0.825472|9.495392|1.877344
2966|5.294912|0.140640|3.543712|1.862560
2967|5.294912|0.139648|3.442112|1.863808
2968|5.294912|0.140032|3.567392|1.855584
2969|5.294912|0.143392|3.374560|1.864576
2970|5.294912|0.143840|3.352128|1.860096
2971|5.294912|0.144480|3.518272|1.865440
2972|5.294912|0.145920|3.459072|1.859008
2973|5.294912|0.145024|3.466496|1.854304
2974|5.294912|0.144288|3.416192|1.860576
2975|5.294912|0.143808|3.531360|1.855360
2976|5.294912|0.144288|3.560352|1.860256
2977|5.294912|0.142816|3.393536|1.857152
2978|5.294912|0.143840|3.379680|1.855712
2979|5.294912|0.143680|3.569664|1.874688
2980|5.294912|0.144480|3.539136|1.874752
2981|5.294912|0.152032|3.575904|1.863680
2982|5.294912|0.145184|3.352960|1.858304
2983|5.294912|0.143072|3.552064|1.874336
2984|5.294912|0.144128|3.529376|1.869088
2985|5.294912|0.143296|3.429728|1.862080
2986|5.294912|0.145984|3.494304|1.861024
2987|5.294912|0.146496|3.578016|1.853472
2988|5.294912|0.142400|3.308832|1.867168
2989|5.294912|0.144224|3.419456|1.865568
2990|5.294912|0.144608|3.468704|1.857344
2991|5.294912|0.145024|3.477728|1.865344
2992|5.294912|0.144800|3.542400|1.856992
2993|5.294912|0.145568|3.421888|1.856000
2994|5.294912|0.143136|3.296896|1.857120
2995|5.294912|0.142560|3.411168|1.859968
2996|5.294912|0.144960|3.415264|1.856160
2997|5.294912|0.144928|3.506688|1.857408
2998|5.294912|0.145312|3.446272|1.860992
2999|5.294912|0.144192|3.523136|1.861888
3000|5.294912|0.140384|3.602304|1.859264
3001|5.294912|0.142464|3.181280|1.867072
3002|5.294912|0.139552|3.453120|1.866048
3003|5.294912|0.145088|3.611904|1.866272
3004|5.294912|0.144928|3.076992|1.860448
3005|5.294912|0.143904|3.495808|1.855040
3006|5.294912|0.141728|3.452448|1.861696
3007|5.294912|0.146240|3.583488|1.869216
3008|5.294912|0.142240|3.391776|1.868320
3009|5.294912|0.142880|3.564704|1.866528
3010|5.294912|0.144416|3.443072|1.862304
3011|5.294912|0.145120|3.380992|1.858400
3012|5.294912|0.145184|3.487392|1.862432
3013|5.294912|0.145088|3.600640|1.870208
3014|5.294912|0.144128|3.491424|1.864320
3015|5.294912|0.141888|2.825600|1.859232
3016|5.294912|0.144064|3.444576|1.856704
3017|5.294912|0.145056|3.014976|1.857472
3018|5.294912|0.143520|3.452736|1.857120
3019|5.294912|0.144096|3.508064|1.869664
3020|5.294912|0.142464|3.118464|1.865536
3021|5.294912|0.143072|3.611968|1.867296
3022|5.294912|0.141088|3.534176|1.866272
3023|5.294912|0.143584|3.564000|1.866528
3024|5.294912|0.143808|3.450336|1.868576
3025|5.294912|0.142880|2.824896|1.857056
3026|5.294912|0.143072|3.375264|1.857344
3027|5.294912|0.143776|3.614400|1.871776
3028|5.294912|0.145280|3.334080|1.872288
3029|5.294912|0.143808|3.384640|1.849312
3030|5.294912|0.144128|3.539520|1.854944
3031|5.294912|0.144896|3.513376|1.866208
3032|5.294912|0.144352|3.504800|1.898112
3033|5.294912|0.155456|3.419072|1.856448
3034|5.294912|0.142496|3.228672|1.866016
3035|5.294912|0.142432|3.515840|1.852864
3036|5.294912|0.146240|3.376096|1.852512
3037|5.294912|0.145184|3.549632|1.861088
3038|5.294912|0.145536|3.482528|1.862208
3039|5.294912|0.151264|3.413504|1.861504
3040|5.294912|0.143456|3.028640|1.859008
3041|5.294912|0.144992|3.557472|1.864384
3042|5.294912|0.142528|3.404800|1.864992
3043|5.294912|0.142528|3.327744|1.858720
3044|5.294912|0.159168|3.472512|1.864160
3045|5.294912|0.145152|3.423360|1.864640
3046|5.294912|0.144256|3.461376|1.865824
3047|5.294912|0.144864|3.535744|1.859968
3048|5.294912|0.141952|3.583360|1.864352
3049|5.294912|0.142944|3.358880|1.861952
3050|5.294912|0.144960|3.482560|1.860096
3051|5.294912|0.138368|3.535584|1.861024
3052|5.294912|0.144768|3.459744|1.863136
3053|5.294912|0.143328|3.534112|1.858592
3054|5.294912|0.146048|3.482720|1.860480
3055|5.294912|0.143648|3.476128|1.867008
3056|5.294912|0.151808|3.615360|1.864480
3057|5.294912|0.153568|3.584896|1.872864
3058|5.294912|0.142400|2.819968|1.856512
3059|5.294912|0.143936|3.369824|1.856064
3060|5.294912|0.143840|3.591776|1.868032
3061|5.294912|0.149440|3.464768|1.860224
3062|5.294912|0.142112|2.423936|1.856992
3063|5.294912|0.143616|3.515680|1.853376
3064|5.294912|0.145792|3.532704|1.864480
3065|5.294912|0.143552|3.443232|1.867584
3066|5.294912|0.146464|3.508576|1.854496
3067|5.294912|0.145056|3.286208|1.851936
3068|5.294912|0.145088|3.621088|1.858848
3069|5.294912|0.139360|3.424608|1.859008
3070|5.294912|0.147328|3.524928|1.865184
3071|5.294912|0.138368|3.600736|1.855968
3072|5.294912|0.142912|3.483296|1.853472
3073|5.294912|0.145216|3.588864|1.861376
3074|5.294912|0.144960|3.584672|1.869504
3075|5.294912|0.143904|3.489120|1.860384
3076|5.294912|0.144576|3.494816|1.862176
3077|5.294912|0.142496|3.356480|1.866848
3078|5.294912|0.144160|3.550272|1.855616
3079|5.294912|0.143488|2.830880|1.864128
3080|5.294912|0.144512|3.562784|1.864448
3081|5.294912|0.144096|3.510144|1.868320
3082|5.294912|0.143840|3.352960|1.859680
3083|5.294912|0.143936|3.517792|1.860000
3084|5.294912|0.143776|3.610016|1.861696
3085|5.294912|0.143840|3.444896|1.860320
3086|5.294912|0.144896|3.377888|1.851424
3087|5.294912|0.145216|3.543872|1.876960
3088|5.294912|0.154816|3.456960|1.858688
3089|5.294912|0.146240|3.621024|1.857568
3090|5.294912|0.142080|3.501408|1.861376
3091|5.294912|0.141344|3.373792|1.851648
3092|5.294912|0.145312|3.405408|1.856352
3093|5.294912|0.156256|3.545440|1.867008
3094|5.294912|0.145280|3.504704|1.854048
3095|5.294912|0.143808|3.511968|1.863680
3096|5.294912|0.141920|3.528256|1.859680
3097|5.294912|0.158208|3.504736|1.860288
3098|5.294912|0.145024|3.606464|1.855648
3099|5.294912|0.145152|3.358368|1.857952
3100|5.294912|0.142560|3.546688|1.862272
3101|5.294912|0.141280|3.445152|1.850880
3102|5.294912|0.141088|3.487648|1.867072
3103|5.294912|0.145056|3.550944|1.858208
3104|5.294912|0.144096|3.543456|1.855360
3105|5.294912|0.145024|3.599680|1.850304
3106|5.294912|0.148512|3.535264|1.859072
3107|5.294912|0.144512|3.563904|1.855168
3108|5.294912|0.144320|3.047680|1.869024
3109|5.294912|0.143648|3.506432|1.870016
3110|5.294912|0.141152|3.408960|1.860960
3111|5.294912|0.144928|3.428704|1.859264
3112|5.294912|0.143872|3.444384|1.870912
3113|5.294912|0.143840|3.411584|1.869152
3114|5.294912|0.144672|3.476416|1.870240
3115|5.294912|0.143776|3.512704|1.864288
3116|5.294912|0.145152|3.553760|1.865824
3117|5.294912|0.144288|3.507680|1.859392
3118|5.294912|0.150016|3.625440|1.870176
3119|5.294912|0.146304|3.641664|1.857856
3120|5.294912|0.146528|3.632096|1.864800
3121|5.294912|0.139744|3.297056|1.860896
3122|5.294912|0.143808|3.327872|1.871648
3123|5.294912|0.146272|3.594720|1.867616
3124|5.294912|0.144960|3.691232|1.863968
3125|5.294912|0.142496|3.102400|1.859232
3126|5.294912|0.139744|3.432896|1.863808
3127|5.294912|0.144896|3.441600|1.855104
3128|5.294912|0.142560|3.185856|1.859456
3129|5.294912|0.143648|3.341696|1.860416
3130|5.294912|0.143072|3.497504|1.857344
3131|5.294912|0.145088|3.548192|1.870496
3132|5.294912|0.144640|3.479936|1.854912
3133|5.294912|0.142880|3.269760|1.864992
3134|5.294912|0.145728|3.514784|1.861536
3135|5.294912|0.145120|3.611872|1.860224
3136|5.294912|0.143648|3.518304|1.858624
3137|5.294912|0.156480|3.575072|1.866592
3138|5.294912|0.141184|3.548768|1.864768
3139|5.294912|0.145120|3.567648|1.864992
3140|5.294912|0.141920|3.323584|1.866016
3141|5.294912|0.144672|3.549216|1.871712
3142|5.294912|0.145376|3.492448|1.856992
3143|5.294912|0.143936|3.369408|1.857504
3144|5.294912|0.142144|3.419584|1.858112
3145|5.294912|0.143808|3.489184|1.862048
3146|5.294912|0.145952|3.475040|1.856800
3147|5.294912|0.145504|3.496800|1.864832
3148|5.294912|0.140320|3.535488|1.858336
3149|5.294912|0.143104|3.506784|1.850528
3150|5.294912|0.144064|3.459360|1.864512
3151|5.294912|0.139968|3.572544|1.852864
3152|5.294912|0.143648|3.523264|1.861632
3153|5.294912|0.144608|3.620192|1.857696
3154|5.294912|0.143712|3.351232|1.854976
3155|5.294912|0.141056|3.215424|1.859872
3156|5.294912|0.144896|3.665024|1.861664
3157|5.294912|0.144896|3.537792|1.861760
3158|5.294912|0.152928|3.310816|1.856832
3159|5.294912|0.145216|3.541216|1.865760
3160|5.294912|0.143776|3.514880|1.860320
3161|5.294912|0.139168|3.542720|1.859936
3162|5.294912|0.143808|3.465664|1.867520
3163|5.294912|0.146528|3.660832|1.857312
3164|5.294912|0.145024|3.477248|1.858240
3165|5.294912|0.144608|3.608640|1.854336
3166|5.294912|0.146496|3.340832|1.860864
3167|5.294912|0.142368|3.523424|1.850528
3168|5.294912|0.145120|3.445248|1.858080
3169|5.294912|0.144512|3.525088|1.850464
3170|5.294912|0.145984|3.437952|1.863328
3171|5.294912|0.144512|3.488480|1.864384
3172|5.294912|0.144160|3.533920|1.861568
3173|5.294912|0.146304|3.619200|1.854176
3174|5.294912|0.143360|3.248736|1.862208
3175|5.294912|0.143840|3.476896|1.875616
3176|5.294912|0.143552|3.278656|1.867200
3177|5.294912|0.144480|3.477664|1.863264
3178|5.294912|0.144448|3.518656|1.870432
3179|5.294912|0.142464|3.231904|1.860448
3180|5.294912|0.146272|3.507296|1.866848
3181|5.294912|0.144192|3.556416|1.864160
3182|5.294912|0.144480|3.504832|1.856160
3183|5.294912|0.144320|3.579744|1.862016
3184|5.294912|0.143104|3.471232|1.859584
3185|5.294912|0.139648|3.356416|1.860576
3186|5.294912|0.144448|3.485504|1.856032
3187|5.294912|0.143712|3.360000|1.866112
3188|5.294912|0.145952|3.556384|1.865920
3189|5.294912|0.139872|3.617408|1.858272
3190|5.294912|0.147648|3.621920|1.860960
3191|5.294912|0.142848|3.406272|1.873856
3192|5.294912|0.142912|3.499392|1.867104
3193|5.294912|0.143776|3.448672|1.863872
3194|5.294912|0.142176|3.569696|1.861536
3195|5.294912|0.144000|3.381376|1.855136
3196|5.294912|0.142528|3.591200|1.867648
3197|5.294912|0.146048|3.524544|1.854368
3198|5.294912|0.144448|3.115360|1.870080
3199|5.294912|0.138816|3.461792|1.866656
3200|5.294912|0.145856|3.544992|1.861760
3201|5.294912|0.146208|3.514624|1.859040
3202|5.294912|0.143360|3.542432|1.864736
3203|5.294912|0.145120|3.554016|1.854464
3204|5.294912|0.140992|3.452512|1.865632
3205|5.294912|0.156224|3.542336|1.857280
3206|5.294912|0.145248|3.457792|1.852480
3207|5.294912|0.142592|3.346912|1.856160
3208|5.294912|0.143648|3.546176|1.859072
3209|5.294912|0.143648|3.592256|1.856928
3210|5.294912|0.144640|3.405952|1.868128
3211|5.294912|0.143808|3.514432|1.878016
3212|5.294912|0.143328|3.394400|1.862048
3213|5.294912|0.144992|3.445152|1.859680
3214|5.294912|0.144992|3.475136|1.863392
3215|5.294912|0.145216|3.582144|1.858016
3216|5.294912|0.145280|3.544448|1.857408
3217|5.294912|0.144928|3.270208|1.853344
3218|5.294912|0.142944|3.412864|1.856992
3219|5.294912|0.143872|3.425920|1.861888
3220|5.294912|0.143776|3.481152|1.863712
3221|5.294912|0.143840|3.567072|1.863104
3222|5.294912|0.143552|3.392512|1.859648
3223|5.294912|0.145152|3.527456|1.855232
3224|5.294912|0.143584|3.417152|1.852992
3225|5.294912|0.143584|3.523520|1.856864
3226|5.294912|0.145056|3.595744|1.851552
3227|5.294912|0.143968|3.499456|1.857184
3228|5.294912|0.139744|3.344672|1.852928
3229|5.294912|0.142496|3.427104|1.862944
3230|5.294912|0.144960|3.515392|1.865792
3231|5.294912|0.142400|3.365920|1.860224
3232|5.294912|0.144896|3.576672|1.858016
3233|5.294912|0.145216|3.254304|1.869632
3234|5.294912|0.140768|3.536736|1.859584
3235|5.294912|0.143232|3.435264|1.854592
3236|5.294912|0.143040|3.241760|1.861344
3237|5.294912|0.142400|3.412256|1.860864
3238|5.294912|0.143808|3.413120|1.859584
3239|5.294912|0.145024|3.466208|1.859360
3240|5.294912|0.143584|3.621856|1.859552
3241|5.294912|0.143936|3.392992|1.866688
3242|5.294912|0.143776|3.531488|1.860192
3243|5.294912|0.143936|3.370272|1.861824
3244|5.294912|0.144896|3.509024|1.866080
3245|5.294912|0.143552|3.522432|1.863072
3246|5.294912|0.146656|3.577024|1.868288
3247|5.294912|0.144352|3.445216|1.864128
3248|5.294912|0.140928|2.419168|1.878016
3249|5.294912|0.142560|3.079488|1.867008
3250|5.294912|0.144928|3.523488|1.858432
3251|5.294912|0.142304|3.446400|1.859296
3252|5.294912|0.143168|3.572768|1.862272
3253|5.294912|0.144224|3.417408|1.867552
3254|5.294912|0.148416|3.317600|1.867552
3255|5.294912|0.142912|3.535264|1.863360
3256|5.294912|0.145760|3.384704|1.857088
3257|5.294912|0.145184|3.501600|1.855040
3258|5.294912|0.143872|3.590432|1.865728
3259|5.294912|0.143968|3.342368|1.866528
3260|5.294912|0.142144|3.549024|1.862144
3261|5.294912|0.143584|3.613344|1.860512
3262|5.294912|0.145056|3.387840|1.862784
3263|5.294912|0.143712|3.464032|1.860800
3264|5.294912|0.144608|3.538080|1.863904
3265|5.294912|0.143808|3.334272|1.859584
3266|5.294912|0.145184|3.468064|1.866752
3267|5.294912|0.145152|3.510240|1.862272
3268|5.294912|0.143584|3.436736|1.863456
3269|5.294912|0.145920|3.585984|1.862144
3270|5.294912|0.145312|3.461824|1.856576
3271|5.294912|0.144256|3.330784|1.859072
3272|5.294912|0.138976|3.427712|1.860000
3273|5.294912|0.142272|2.395104|1.858208
3274|5.294912|0.143936|3.297376|1.866144
3275|5.294912|0.143232|3.465888|1.868032
3276|5.294912|0.143712|3.391456|1.862112
3277|5.294912|0.142784|3.383392|1.857792
3278|5.294912|0.145536|3.520064|1.860448
3279|5.294912|0.144256|3.575840|1.858496
3280|5.294912|0.142208|3.493920|1.879456
3281|5.294912|0.143936|3.553088|1.857696
3282|5.294912|0.145088|3.395904|1.866720
3283|5.294912|0.144960|3.592448|1.861696
3284|5.294912|0.140736|3.484096|1.862432
3285|5.294912|0.146528|3.537536|1.879104
3286|5.294912|0.145152|3.570592|1.862560
3287|5.294912|0.142624|3.294368|1.862272
