EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
1952|1.067808|0.301280|5.375040|2.682560
1953|1.067808|0.299776|4.197824|2.576128
1954|1.067808|0.298304|4.388384|2.625280
1955|1.067808|0.298944|4.416736|2.626976
1956|1.067808|0.300064|4.658944|2.694048
1957|1.067808|0.300064|5.555072|2.649888
1958|1.067808|0.299872|4.659904|2.644896
1959|1.067808|0.298464|4.223584|2.681920
1960|1.067808|0.306240|5.353344|2.689728
1961|1.067808|0.294816|5.056256|2.633280
1962|1.067808|0.299936|4.096064|2.622720
1963|1.067808|0.297472|5.374304|2.683904
1964|1.067808|0.295872|4.367840|2.620544
1965|1.067808|0.302464|5.191584|2.637088
1966|1.067808|0.299968|5.456928|2.774592
1967|1.067808|0.304064|5.107296|2.546496
1968|1.067808|0.294688|5.260704|2.629856
1969|1.067808|0.297216|4.324800|2.643616
1970|1.067808|0.301056|4.293120|2.701376
1971|1.067808|0.301248|4.671872|2.705632
1972|1.067808|0.302752|5.273344|2.681248
1973|1.067808|0.297792|4.955552|2.640096
1974|1.067808|0.300160|4.672288|2.646848
1975|1.067808|0.298816|4.553024|2.603136
1976|1.067808|0.299072|5.351648|2.663936
1977|1.067808|0.297536|4.470304|2.665024
1978|1.067808|0.300256|4.544000|2.636576
1979|1.067808|0.302560|5.219648|2.653696
1980|1.067808|0.305280|5.234880|2.705248
1981|1.067808|0.298496|4.561536|2.639936
1982|1.067808|0.297088|4.170848|2.703392
1983|1.067808|0.297280|5.353984|2.620832
1984|1.067808|0.297152|4.170816|2.691264
1985|1.067808|0.298816|5.240480|2.643072
1986|1.067808|0.300096|4.643808|2.717728
1987|1.067808|0.300032|4.363296|2.549440
1988|1.067808|0.299616|4.391904|2.730048
1989|1.067808|0.294816|4.273312|2.677696
1990|1.067808|0.297696|4.219232|2.782016
1991|1.067808|0.296320|5.431808|2.620480
1992|1.067808|0.300832|4.762400|2.657088
1993|1.067808|0.296032|4.567712|2.645440
1994|1.067808|0.299904|4.900224|2.746848
1995|1.067808|0.301792|5.265952|2.654304
1996|1.067808|0.306720|4.324224|2.680288
1997|1.067808|0.300096|4.702528|2.564800
1998|1.067808|0.296864|4.220736|2.620480
1999|1.067808|0.297376|5.256544|2.579744
2000|1.067808|0.299392|5.171072|2.712096
2001|1.067808|0.295360|5.389664|2.634208
2002|1.067808|0.298560|4.180160|2.591616
2003|1.067808|0.295648|4.289504|2.617408
2004|1.067808|0.305344|4.445120|2.637024
2005|1.067808|0.297312|4.499232|2.683648
2006|1.067808|0.304288|4.652640|2.627744
2007|1.067808|0.298496|4.581856|2.763872
2008|1.067808|0.296096|5.302880|2.674112
2009|1.067808|0.295968|4.182912|2.604256
2010|1.067808|0.298432|4.299584|2.743840
2011|1.067808|0.299776|5.491520|2.628608
2012|1.067808|0.300544|5.178112|2.608224
2013|1.067808|0.296416|5.415232|2.646240
2014|1.067808|0.299840|4.716832|2.725472
2015|1.067808|0.299520|4.720608|2.612288
2016|1.067808|0.297312|4.700064|2.576480
2017|1.067808|0.302784|4.249888|2.656800
2018|1.067808|0.307968|4.467040|2.686304
2019|1.067808|0.294880|4.115296|2.547648
2020|1.067808|0.297152|5.231936|2.695552
2021|1.067808|0.297152|5.345280|2.694464
2022|1.067808|0.297856|4.218496|2.632128
2023|1.067808|0.295776|4.336800|2.656288
2024|1.067808|0.302432|4.593760|2.642272
2025|1.067808|0.300160|4.169248|2.671520
2026|1.067808|0.299264|5.093888|2.655456
2027|1.067808|0.299616|5.235488|2.682880
2028|1.067808|0.297856|4.988512|2.674208
2029|1.067808|0.299552|4.472832|2.631104
2030|1.067808|0.297216|4.168960|2.650784
2031|1.067808|0.296000|4.586912|2.627200
2032|1.067808|0.301280|5.230144|2.645472
2033|1.067808|0.302752|4.690048|2.694368
2034|1.067808|0.302432|5.059776|2.602944
2035|1.067808|0.298272|4.419872|2.705472
2036|1.067808|0.296288|4.121536|2.654656
2037|1.067808|0.293120|4.092448|2.705248
2038|1.067808|0.297120|5.217472|2.729088
2039|1.067808|0.298240|5.142656|2.692000
2040|1.067808|0.295712|4.277376|2.682496
2041|1.067808|0.301152|4.435168|2.678112
2042|1.067808|0.300096|4.362528|2.719040
2043|1.067808|0.294880|5.226656|2.711328
2044|1.067808|0.300672|4.647296|2.617536
2045|1.067808|0.302336|4.363296|2.629376
2046|1.067808|0.300928|4.627104|2.695872
2047|1.067808|0.300416|5.437792|2.617120
2048|1.067808|0.296416|4.219488|2.647904
2049|1.067808|0.296704|4.203072|2.681024
2050|1.067808|0.299968|5.372800|2.735648
2051|1.067808|0.299776|5.169696|2.644864
2052|1.067808|0.301952|4.568992|2.731776
2053|1.067808|0.296128|4.785120|2.627776
2054|1.067808|0.297408|5.145888|2.663776
2055|1.067808|0.299872|4.505696|2.641440
2056|1.067808|0.298144|4.351904|2.605408
2057|1.067808|0.301568|4.429344|2.689952
2058|1.067808|0.297504|4.545824|2.673344
2059|1.067808|0.295264|4.275424|2.664512
2060|1.067808|0.299648|4.668608|2.657472
2061|1.067808|0.299808|5.446016|2.699520
2062|1.067808|0.297376|4.661056|2.647808
2063|1.067808|0.301440|5.499168|2.636512
2064|1.067808|0.301248|4.856160|2.706656
2065|1.067808|0.298592|4.487392|2.665728
2066|1.067808|0.300608|5.140960|2.768640
2067|1.067808|0.298240|5.211744|2.652672
2068|1.067808|0.297952|4.294176|2.552224
2069|1.067808|0.302272|4.862816|2.659264
2070|1.067808|0.296032|4.300576|2.639200
2071|1.067808|0.300448|5.527392|2.616096
2072|1.067808|0.299296|4.742272|2.738560
2073|1.067808|0.301216|4.561312|2.662912
2074|1.067808|0.299744|4.269152|2.659136
2075|1.067808|0.295040|4.472736|2.644640
2076|1.067808|0.302688|5.126656|2.625440
2077|1.067808|0.301632|4.872768|2.717952
2078|1.067808|0.300064|4.394112|2.657760
2079|1.067808|0.296128|4.335072|2.659680
2080|1.067808|0.295104|4.574496|2.658048
2081|1.067808|0.297056|4.980032|2.677696
2082|1.067808|0.298368|4.627360|2.639360
2083|1.067808|0.304224|4.943360|2.606464
2084|1.067808|0.297152|4.085408|2.630080
2085|1.067808|0.296288|4.425440|2.708896
2086|1.067808|0.295296|4.169248|2.583648
2087|1.067808|0.301536|4.194752|2.756512
2088|1.067808|0.300800|4.317696|2.679360
2089|1.067808|0.295456|4.321920|2.638624
2090|1.067808|0.299264|4.621568|2.587008
2091|1.067808|0.298816|5.102080|2.568448
2092|1.067808|0.301120|5.321856|2.624256
2093|1.067808|0.303968|4.389408|2.622976
2094|1.067808|0.298144|4.214432|2.651776
2095|1.067808|0.295488|4.050208|2.636512
2096|1.067808|0.308192|4.271648|2.705632
2097|1.067808|0.299616|5.146528|2.608576
2098|1.067808|0.298560|5.811264|2.676608
2099|1.067808|0.301728|5.261984|2.609024
2100|1.067808|0.304096|4.849632|2.592576
2101|1.067808|0.300576|4.254496|2.653024
2102|1.067808|0.300384|5.455296|2.632640
2103|1.067808|0.299808|4.903424|2.672224
2104|1.067808|0.296160|4.249504|2.614592
2105|1.067808|0.299968|4.884160|2.666240
2106|1.067808|0.298048|4.763328|2.670368
2107|1.067808|0.298464|4.950368|2.648672
2108|1.067808|0.300928|5.317312|2.623392
2109|1.067808|0.303136|4.533184|2.596832
2110|1.067808|0.299072|4.424864|2.602176
2111|1.067808|0.301184|4.705536|2.644512
2112|1.067808|0.299744|5.283808|2.615776
2113|1.067808|0.296032|4.165984|2.685184
2114|1.067808|0.297344|4.694880|2.668480
2115|1.067808|0.301600|4.408736|2.747904
2116|1.067808|0.299968|4.426912|2.704032
2117|1.067808|0.297280|4.321568|2.711584
2118|1.067808|0.306496|4.421856|2.687968
2119|1.067808|0.300096|4.567456|2.661664
2120|1.067808|0.298400|5.123360|2.649600
2121|1.067808|0.299072|5.019584|2.569760
2122|1.067808|0.297664|4.049504|2.702592
2123|1.067808|0.298144|5.518848|2.790592
2124|1.067808|0.300128|4.487136|2.674080
2125|1.067808|0.302432|4.603744|2.738368
2126|1.067808|0.301024|4.441184|2.702816
2127|1.067808|0.301536|5.134976|2.685984
2128|1.067808|0.296128|4.280352|2.670944
2129|1.067808|0.299936|5.155328|2.625664
2130|1.067808|0.297120|5.024608|2.667776
2131|1.067808|0.296608|4.541184|2.589792
2132|1.067808|0.299808|4.260544|2.597600
2133|1.067808|0.299584|4.697760|2.629280
2134|1.067808|0.296192|4.714208|2.664128
2135|1.067808|0.298624|4.301184|2.668736
2136|1.067808|0.302976|4.664416|2.728096
2137|1.067808|0.301472|5.127840|2.718432
2138|1.067808|0.300160|4.802208|2.700352
2139|1.067808|0.299744|4.189056|2.671872
2140|1.067808|0.296576|4.333376|2.671680
2141|1.067808|0.301856|4.993440|2.656640
2142|1.067808|0.298784|4.939008|2.728416
2143|1.067808|0.294816|4.043360|2.644288
2144|1.067808|0.301408|4.231936|2.672736
2145|1.067808|0.298656|5.213664|2.656928
2146|1.067808|0.299840|4.389952|2.702944
2147|1.067808|0.297056|5.235488|2.664544
2148|1.067808|0.298592|4.623648|2.634944
2149|1.067808|0.299136|5.347520|2.680896
2150|1.067808|0.295904|4.466304|2.671744
2151|1.067808|0.303584|4.532736|2.731744
2152|1.067808|0.296608|4.941216|2.649728
2153|1.067808|0.296736|4.356032|2.615904
2154|1.067808|0.297440|5.340896|2.623200
2155|1.067808|0.298592|4.987488|2.544448
2156|1.067808|0.299776|5.230080|2.747616
2157|1.067808|0.296128|4.142240|2.663072
2158|1.067808|0.300032|4.707296|2.693760
2159|1.067808|0.301568|4.641376|2.650656
2160|1.067808|0.301216|4.533376|2.666048
2161|1.067808|0.302560|4.549088|2.693888
2162|1.067808|0.297632|3.980960|2.640800
2163|1.067808|0.301472|4.697888|2.716928
2164|1.067808|0.301504|4.541312|2.629824
2165|1.067808|0.302144|4.959200|2.583808
2166|1.067808|0.299136|4.754816|2.576992
2167|1.067808|0.296160|4.494880|2.683616
2168|1.067808|0.303328|5.404864|2.652512
2169|1.067808|0.299712|4.806240|2.638688
2170|1.067808|0.305920|4.641856|2.613088
2171|1.067808|0.298880|4.325216|2.730720
2172|1.067808|0.302784|5.317664|2.654880
2173|1.067808|0.299936|4.650336|2.723232
2174|1.067808|0.297440|4.365888|2.722816
2175|1.067808|0.299840|5.254144|2.607904
2176|1.067808|0.297824|4.281568|2.617472
2177|1.067808|0.302816|4.430720|2.679648
2178|1.067808|0.299520|4.282624|2.729312
2179|1.067808|0.298592|4.724288|2.623264
2180|1.067808|0.299840|4.862784|2.611904
2181|1.067808|0.301504|5.010560|2.678464
2182|1.067808|0.296224|4.345184|2.647648
2183|1.067808|0.300160|4.222208|2.607424
2184|1.067808|0.300064|5.161856|2.642144
2185|1.067808|0.294848|4.705664|2.767392
2186|1.067808|0.296480|5.246560|2.639680
2187|1.067808|0.298304|4.230240|2.578432
2188|1.067808|0.301408|4.149440|2.684800
2189|1.067808|0.294976|5.501824|2.612192
2190|1.067808|0.298720|5.094912|2.651648
2191|1.067808|0.302464|4.258496|2.727456
2192|1.067808|0.297376|4.384000|2.564384
2193|1.067808|0.302816|4.707840|2.744736
2194|1.067808|0.308800|5.114624|2.626176
2195|1.067808|0.303456|4.322400|2.652160
2196|1.067808|0.304064|4.867136|2.585632
2197|1.067808|0.298112|4.218880|2.703168
2198|1.067808|0.299872|5.017120|2.651200
2199|1.067808|0.298400|5.089504|2.683328
2200|1.067808|0.299744|4.702688|2.640544
2201|1.067808|0.299936|4.167392|2.635264
2202|1.067808|0.299744|4.498048|2.661408
2203|1.067808|0.301824|5.423744|2.629888
2204|1.067808|0.301536|3.989344|2.737472
2205|1.067808|0.299776|4.362496|2.638432
2206|1.067808|0.297056|4.376768|2.738688
2207|1.067808|0.302720|4.109248|2.625632
2208|1.067808|0.298592|5.228832|2.575168
2209|1.067808|0.301248|4.250688|2.621888
2210|1.067808|0.298368|4.136864|2.680032
2211|1.067808|0.297408|5.137536|2.627968
2212|1.067808|0.298592|4.334592|2.692480
2213|1.067808|0.298656|4.343808|2.661792
2214|1.067808|0.295808|4.546784|2.612224
2215|1.067808|0.297344|5.137760|2.645248
2216|1.067808|0.298784|4.084992|2.620192
2217|1.067808|0.297120|3.950176|2.717216
2218|1.067808|0.296224|4.162464|2.672000
2219|1.067808|0.298496|4.407328|2.609248
2220|1.067808|0.296032|4.211520|2.685728
2221|1.067808|0.299456|4.404736|2.714400
2222|1.067808|0.299232|4.116960|2.698304
2223|1.067808|0.301600|5.082848|2.636736
2224|1.067808|0.301632|4.816320|2.635904
2225|1.067808|0.298272|4.093888|2.615072
2226|1.067808|0.297952|4.259808|2.695328
2227|1.067808|0.300736|4.415360|2.659456
2228|1.067808|0.297888|4.122048|2.677248
2229|1.067808|0.297120|4.174976|2.685440
2230|1.067808|0.299456|4.163776|2.662496
2231|1.067808|0.295648|4.202368|2.605536
2232|1.067808|0.302048|4.652448|2.663936
2233|1.067808|0.297920|4.337056|2.616096
2234|1.067808|0.298880|5.581984|2.707936
2235|1.067808|0.296192|4.087936|2.634528
2236|1.067808|0.303936|4.136672|2.683168
2237|1.067808|0.296096|4.175104|2.688608
2238|1.067808|0.299648|4.084224|2.653216
2239|1.067808|0.295968|4.343776|2.673536
2240|1.067808|0.299136|4.489888|2.604640
2241|1.067808|0.299648|4.220064|2.638016
2242|1.067808|0.296768|4.208768|2.582304
2243|1.067808|0.296800|4.346496|2.750592
2244|1.067808|0.299936|4.443168|2.694656
2245|1.067808|0.297120|4.518272|2.656224
2246|1.067808|0.295648|5.258528|2.632320
2247|1.067808|0.301408|4.915392|2.656704
2248|1.067808|0.295904|4.260352|2.673056
2249|1.067808|0.301536|4.488352|2.670624
2250|1.067808|0.299232|5.536768|2.666368
2251|1.067808|0.299808|4.077248|2.719456
2252|1.067808|0.299840|4.251936|2.604224
2253|1.067808|0.299008|5.398176|2.678848
2254|1.067808|0.300352|4.686720|2.659488
2255|1.067808|0.298816|4.267040|2.677024
2256|1.067808|0.298880|4.069408|2.607488
2257|1.067808|0.299680|4.450112|2.609376
2258|1.067808|0.297152|4.791936|2.660000
2259|1.067808|0.297696|4.180960|2.664256
2260|1.067808|0.299520|4.835776|2.639712
2261|1.067808|0.297088|4.320960|2.654784
2262|1.067808|0.294848|4.077632|2.692960
2263|1.067808|0.299936|4.445504|2.660032
2264|1.067808|0.297824|4.401888|2.538656
2265|1.067808|0.298432|5.116064|2.705632
2266|1.067808|0.297824|4.510816|2.667168
2267|1.067808|0.297344|4.379296|2.622080
2268|1.067808|0.298912|4.294016|2.684416
2269|1.067808|0.297312|4.104608|2.632128
2270|1.067808|0.304160|4.409024|2.634752
2271|1.067808|0.295200|4.199104|2.633248
2272|1.067808|0.302560|4.370368|2.643616
2273|1.067808|0.299136|4.213376|2.576640
2274|1.067808|0.303648|4.485696|2.645216
2275|1.067808|0.294816|4.058368|2.655584
2276|1.067808|0.299968|4.680480|2.658080
2277|1.067808|0.301504|4.143264|2.718272
2278|1.067808|0.299744|5.272864|2.622240
2279|1.067808|0.301312|4.394880|2.640320
2280|1.067808|0.296576|4.727808|2.662208
2281|1.067808|0.301088|4.734944|2.688256
2282|1.067808|0.298272|4.283200|2.635520
2283|1.067808|0.300640|4.335168|2.679808
2284|1.067808|0.298848|4.689728|2.644224
2285|1.067808|0.296160|4.182144|2.580768
2286|1.067808|0.298592|5.274464|2.691328
2287|1.067808|0.301984|4.777472|2.642912
2288|1.067808|0.297024|5.455552|2.759712
2289|1.067808|0.301952|5.305440|2.670144
2290|1.067808|0.297600|4.177760|2.665760
2291|1.067808|0.301472|5.328192|2.699488
2292|1.067808|0.298656|5.303296|2.754976
2293|1.067808|0.302272|5.212960|2.720544
2294|1.067808|0.301472|5.134592|2.625248
2295|1.067808|0.297216|5.429920|2.640320
2296|1.067808|0.301760|5.316640|2.702208
2297|1.067808|0.299360|4.325856|2.649728
2298|1.067808|0.307872|4.657440|2.693088
2299|1.067808|0.297504|5.150368|2.676160
2300|1.067808|0.295744|4.130080|2.648320
2301|1.067808|0.300800|5.318048|2.752384
2302|1.067808|0.300064|5.054112|2.625408
2303|1.067808|0.298016|4.323168|2.700000
2304|1.067808|0.297472|5.011232|2.696640
2305|1.067808|0.296768|5.041376|2.726528
2306|1.067808|0.298912|4.750944|2.652896
2307|1.067808|0.301344|5.064192|2.633920
2308|1.067808|0.301216|4.952960|2.713920
2309|1.067808|0.297856|4.363104|2.688640
2310|1.067808|0.297344|4.056448|2.631168
2311|1.067808|0.298784|5.249376|2.711072
2312|1.067808|0.299264|5.580704|2.679168
2313|1.067808|0.294208|4.002912|2.645120
2314|1.067808|0.299168|5.140064|2.627904
2315|1.067808|0.293504|4.162752|2.598464
2316|1.067808|0.300064|5.269888|2.643808
2317|1.067808|0.302784|5.377472|2.660416
2318|1.067808|0.297792|4.233088|2.636928
2319|1.067808|0.301600|5.359296|2.648800
2320|1.067808|0.297280|5.223264|2.634112
2321|1.067808|0.300288|4.532352|2.662752
2322|1.067808|0.301376|5.309344|2.661216
2323|1.067808|0.303392|5.325856|2.725184
2324|1.067808|0.306880|4.795456|2.681088
2325|1.067808|0.296960|5.214784|2.567744
2326|1.067808|0.298816|5.403168|2.664800
2327|1.067808|0.297056|4.288960|2.595360
2328|1.067808|0.295648|5.267872|2.712544
2329|1.067808|0.299136|4.978560|2.638176
2330|1.067808|0.298016|4.210336|2.651232
2331|1.067808|0.297504|4.213024|2.629792
2332|1.067808|0.298784|4.164160|2.604416
2333|1.067808|0.297472|5.235904|2.614272
2334|1.067808|0.297280|5.225696|2.673120
2335|1.067808|0.298432|4.617568|2.633152
2336|1.067808|0.297056|4.180288|2.677088
2337|1.067808|0.301728|5.034720|2.600960
2338|1.067808|0.297312|5.090976|2.679936
2339|1.067808|0.301216|5.187872|2.670944
2340|1.067808|0.297344|4.396064|2.632384
2341|1.067808|0.297248|5.021152|2.705824
2342|1.067808|0.299744|4.245760|2.656352
2343|1.067808|0.297376|4.174560|2.578272
2344|1.067808|0.298656|5.129056|2.630432
2345|1.067808|0.300736|5.639328|2.666336
2346|1.067808|0.296224|4.138592|2.674656
2347|1.067808|0.295808|4.326240|2.672864
2348|1.067808|0.297504|4.150848|2.647936
2349|1.067808|0.301056|4.736608|2.683520
2350|1.067808|0.302624|4.875936|2.622720
2351|1.067808|0.299008|4.614240|2.646752
2352|1.067808|0.296288|5.111808|2.654592
2353|1.067808|0.297504|5.273312|2.703968
2354|1.067808|0.298080|4.109184|2.693600
2355|1.067808|0.298816|5.165600|2.686912
2356|1.067808|0.297856|4.255680|2.664512
2357|1.067808|0.297248|5.506784|2.631008
2358|1.067808|0.299808|4.288128|2.692288
2359|1.067808|0.298880|4.410464|2.641536
2360|1.067808|0.294880|4.208352|2.580992
2361|1.067808|0.302368|4.757248|2.665600
2362|1.067808|0.298816|4.869216|2.577088
2363|1.067808|0.297152|5.161056|2.649056
2364|1.067808|0.296192|4.209632|2.692864
2365|1.067808|0.300192|5.011264|2.592832
2366|1.067808|0.296064|4.174016|2.657216
2367|1.067808|0.296800|4.911648|2.627648
2368|1.067808|0.298880|5.383904|2.625184
2369|1.067808|0.294496|4.218944|2.634720
2370|1.067808|0.297696|4.742144|2.686016
2371|1.067808|0.298464|5.525824|2.692448
2372|1.067808|0.299904|5.305312|2.657696
2373|1.067808|0.299296|5.365760|2.633440
2374|1.067808|0.297888|4.232672|2.592096
2375|1.067808|0.302304|5.119232|2.549920
2376|1.067808|0.295840|4.202464|2.642304
2377|1.067808|0.300096|4.966496|2.642048
2378|1.067808|0.297472|5.438464|2.573248
2379|1.067808|0.298880|5.103584|2.621312
2380|1.067808|0.302432|5.228320|2.661792
2381|1.067808|0.296832|5.117344|2.670752
2382|1.067808|0.299712|5.188416|2.667264
2383|1.067808|0.295328|5.026912|2.615456
2384|1.067808|0.300576|5.094592|2.716160
2385|1.067808|0.295552|4.080224|2.694272
2386|1.067808|0.303968|5.848544|2.681344
2387|1.067808|0.298560|4.106688|2.655488
2388|1.067808|0.301120|4.118080|2.661824
2389|1.067808|0.302592|5.198976|2.667616
2390|1.067808|0.296096|4.190176|2.702816
2391|1.067808|0.296160|4.078336|2.647424
2392|1.067808|0.298848|4.309152|2.664768
2393|1.067808|0.301408|5.092576|2.731840
2394|1.067808|0.298752|5.316832|2.780512
2395|1.067808|0.297312|5.386656|2.656960
2396|1.067808|0.301376|4.133856|2.675712
2397|1.067808|0.298784|5.259520|2.569888
2398|1.067808|0.298816|5.261216|2.720736
2399|1.067808|0.295680|4.205152|2.670144
2400|1.067808|0.297536|5.353952|2.679008
2401|1.067808|0.301696|5.322368|2.659104
2402|1.067808|0.297536|5.440480|2.708512
2403|1.067808|0.297504|4.115680|2.636608
2404|1.067808|0.299936|4.174688|2.644576
2405|1.067808|0.298944|4.519072|2.740832
2406|1.067808|0.297216|5.245056|2.608224
2407|1.067808|0.297568|4.131968|2.697664
2408|1.067808|0.301504|4.546752|2.583040
2409|1.067808|0.294464|4.128448|2.635712
2410|1.067808|0.297216|4.919776|2.655232
2411|1.067808|0.301088|4.415680|2.657920
2412|1.067808|0.297504|4.791808|2.620544
2413|1.067808|0.301408|5.242848|2.624096
2414|1.067808|0.302816|5.093088|2.635072
2415|1.067808|0.297248|4.979072|2.675232
2416|1.067808|0.297920|4.984800|2.671552
2417|1.067808|0.298528|5.173376|2.638752
2418|1.067808|0.298016|4.200128|2.597536
2419|1.067808|0.303168|4.278144|2.668352
2420|1.067808|0.299456|4.494784|2.610656
2421|1.067808|0.299808|5.497312|2.650656
2422|1.067808|0.303168|4.749664|2.656608
2423|1.067808|0.300320|4.043776|2.676832
2424|1.067808|0.298816|4.390464|2.711488
2425|1.067808|0.296960|5.219168|2.721216
2426|1.067808|0.298784|4.831520|2.660320
2427|1.067808|0.294720|5.203872|2.675808
2428|1.067808|0.300736|4.683904|2.618976
2429|1.067808|0.298912|4.229536|2.586528
2430|1.067808|0.298080|5.270528|2.710080
2431|1.067808|0.299584|5.229216|2.544832
2432|1.067808|0.296096|5.371104|2.758848
2433|1.067808|0.299776|5.144320|2.639488
2434|1.067808|0.298336|5.246080|2.662944
2435|1.067808|0.297216|5.020768|2.644192
2436|1.067808|0.298464|5.077408|2.643360
2437|1.067808|0.300160|5.034912|2.713408
2438|1.067808|0.301376|5.615808|2.606560
2439|1.067808|0.297024|5.360288|2.640544
2440|1.067808|0.299520|4.644992|2.635808
2441|1.067808|0.302848|5.099488|2.635584
2442|1.067808|0.297440|4.151008|2.704672
2443|1.067808|0.300448|5.385568|2.666752
